year_month,monthly_seasonal_max,monthly_seasonal_min,monthly_seasonal_mean,monthly_seasonal_std,point_count,monthly_seasonal_amplitude,city,feature
2024-12,4.777151582040715,-7.776301288342434,-0.29139554345661256,3.5897790548566357,31,12.553452870383149,Kyiv,wind_kph
2025-01,5.118160129367867,-7.769703203826089,0.010014475335629535,3.367946858641229,31,12.887863333193955,Kyiv,wind_kph
2025-02,6.466318100885855,-6.942924389935143,0.2149844562847003,3.686751793406872,28,13.409242490820997,Kyiv,wind_kph
2025-03,6.105838119562527,-7.079405341846188,0.045343263966823394,3.7823904102083112,31,13.185243461408716,Kyiv,wind_kph
2025-04,6.945227626047121,-6.732773202207217,0.1755523378690584,3.714881870215206,30,13.678000828254337,Kyiv,wind_kph
2025-05,5.62656175771498,-6.601407621726649,0.28754108670097905,3.5506633448661895,31,12.227969379441628,Kyiv,wind_kph
2025-06,6.368137435728235,-5.367088728417746,0.04971307344970004,2.9565043842343535,30,11.735226164145981,Kyiv,wind_kph
2025-07,7.973208035662888,-5.1647600632090205,0.1828788682524423,2.925913872319739,31,13.137968098871909,Kyiv,wind_kph
2025-08,8.365025807315622,-4.418927910949404,0.02450206840011379,3.0719389204672405,31,12.783953718265025,Kyiv,wind_kph
2025-09,7.152356275765056,-4.3156025470628405,-0.10399903565627794,3.201255362200593,30,11.467958822827896,Kyiv,wind_kph
2025-10,5.206015473895,-4.201395103617686,0.028385812458756633,2.951081801872645,31,9.407410577512685,Kyiv,wind_kph
2025-11,4.965755212362196,-5.627749795761274,-0.15362607285437282,2.7799931037292755,30,10.59350500812347,Kyiv,wind_kph
2025-12,4.995213646412208,-5.693865074367532,-0.1663276535901109,2.5825603028808355,31,10.68907872077974,Kyiv,wind_kph
2026-01,7.826569819808582,-4.995945273745903,-0.19098188540661104,2.72930682305976,31,12.822515093554486,Kyiv,wind_kph
2026-02,8.895747206793764,-4.307491161087314,0.06772926084173816,2.949942934386791,28,13.203238367881077,Kyiv,wind_kph
2026-03,8.996136552966327,-4.049258228687052,-0.003519644379766778,3.051218348043992,31,13.045394781653378,Kyiv,wind_kph
2026-04,12.21597205507888,-5.806429719814767,0.028684898474928743,4.104069482196733,30,18.02240177489365,Kyiv,wind_kph
2026-05,14.166291717884484,-7.819586008968685,0.37858986858119964,5.2844413710287474,15,21.985877726853168,Kyiv,wind_kph
2024-05,2.989380563404296,-1.3978083984097174,0.2275266529131647,1.3508611327522917,16,4.387188961814013,Kyiv,air_quality_PM2.5
2024-06,1.7971510628801166,-2.513681077573372,-0.01359841819425512,1.114864347973457,30,4.310832140453488,Kyiv,air_quality_PM2.5
2024-07,1.1693879766764517,-1.679974162865839,-0.04800860620095106,0.903633805504046,31,2.849362139542291,Kyiv,air_quality_PM2.5
2024-08,2.73039480153267,-2.5258880738446274,-0.06250853056318043,1.5059143782966118,31,5.256282875377297,Kyiv,air_quality_PM2.5
2024-09,5.025141593403448,-4.899279909845282,-0.012335825220019369,2.8944513396479095,30,9.92442150324873,Kyiv,air_quality_PM2.5
2024-10,9.510698818153145,-7.248288155580267,0.5051721508977594,5.303441276441345,31,16.758986973733414,Kyiv,air_quality_PM2.5
2024-11,11.84491830517268,-10.343980947471646,0.26110709180470876,6.8214665057543895,30,22.188899252644326,Kyiv,air_quality_PM2.5
2024-12,14.773144792545107,-13.23994139675701,0.33606322290731605,8.202611676439545,31,28.013086189302115,Kyiv,air_quality_PM2.5
2025-01,17.23919085091862,-14.967004483020148,0.3804096775640072,8.900478829524133,31,32.206195333938766,Kyiv,air_quality_PM2.5
2025-02,18.857117086277288,-12.814895301973648,-0.311446251553768,8.714465147324205,28,31.672012388250934,Kyiv,air_quality_PM2.5
2025-03,18.999748243329417,-14.122459881577775,-0.0794114208662953,7.726339738290163,31,33.12220812490719,Kyiv,air_quality_PM2.5
2025-04,15.753437029140075,-9.48744830774244,-0.2635279705981237,6.119320999496373,30,25.240885336882513,Kyiv,air_quality_PM2.5
2025-05,10.87174286544751,-6.26391077526223,-0.38578812566703036,3.7589965548285478,31,17.13565364070974,Kyiv,air_quality_PM2.5
2025-06,7.457158212666427,-5.118584755712033,-0.2965740756129167,2.392387884503081,30,12.57574296837846,Kyiv,air_quality_PM2.5
2025-07,4.881896007035934,-5.376245993143111,-0.28096814239251505,2.5036586419368096,31,10.258142000179046,Kyiv,air_quality_PM2.5
2025-08,5.410775585781768,-5.5043740997698,0.03944317208874505,2.3387851690198147,31,10.915149685551569,Kyiv,air_quality_PM2.5
2025-09,4.218121193735548,-4.7379605161507135,0.00837613383513916,2.1362081666115875,30,8.956081709886261,Kyiv,air_quality_PM2.5
2025-10,4.2777737623002,-4.1558384773778405,-0.0031304248316698555,2.311889518867641,31,8.433612239678041,Kyiv,air_quality_PM2.5
2025-11,6.049163759873419,-4.055740810741425,0.010102114095883193,2.5056257375508535,30,10.104904570614845,Kyiv,air_quality_PM2.5
2025-12,7.662679261968575,-4.498865972135381,0.007797830655827502,2.747598632890679,31,12.161545234103956,Kyiv,air_quality_PM2.5
2026-01,8.341921420939867,-4.247458489489431,0.14273031248756546,2.9513475489423873,31,12.589379910429297,Kyiv,air_quality_PM2.5
2026-02,5.891336911823363,-3.5988289242850917,0.13098835859567173,2.59628815186902,28,9.490165836108455,Kyiv,air_quality_PM2.5
2026-03,5.742445523617637,-4.039391854552688,-0.0016959512883671815,2.088898460392635,31,9.781837378170327,Kyiv,air_quality_PM2.5
2026-04,5.08395294739443,-4.218101901718741,-0.01132996513213002,1.990095472864652,30,9.302054849113171,Kyiv,air_quality_PM2.5
2026-05,3.136375451978807,-4.2391836143258645,-0.5579995076551361,1.7736591236916377,15,7.375559066304671,Kyiv,air_quality_PM2.5
2024-05,3.614903791372837,-1.5028007110386827,0.6590194483312344,1.5479130111102475,16,5.11770450241152,Kyiv,air_quality_PM10
2024-06,2.0184172484543192,-4.024841541488383,-0.16461391966526864,1.5754689291221509,30,6.043258789942703,Kyiv,air_quality_PM10
2024-07,3.0426505102579644,-2.7003575647199707,-0.21392385779932813,1.3500968050406035,31,5.743008074977935,Kyiv,air_quality_PM10
2024-08,10.461607829084365,-5.572482360755141,-0.3533924853008116,3.183896165924118,31,16.034090189839507,Kyiv,air_quality_PM10
2024-09,17.862615920221813,-7.339318708459845,-0.1098443872977535,5.461767647840957,30,25.20193462868166,Kyiv,air_quality_PM10
2024-10,28.53695421032702,-9.349178063553618,1.1517389466309285,9.608132130049825,31,37.88613227388064,Kyiv,air_quality_PM10
2024-11,18.08685394461729,-11.78401873194133,0.33158024666702024,8.592941321341355,30,29.87087267655862,Kyiv,air_quality_PM10
2024-12,18.39512224808701,-14.75545667634174,0.40459397684900067,8.900503245950283,31,33.15057892442875,Kyiv,air_quality_PM10
2025-01,21.02624585421127,-16.512816877625333,0.4416031181159757,9.380335212985283,31,37.5390627318366,Kyiv,air_quality_PM10
2025-02,26.95318283099294,-14.626360554665537,-0.40462797729110755,9.977802019731461,28,41.579543385658475,Kyiv,air_quality_PM10
2025-03,19.98090407093156,-12.241325752531042,-0.05057903155743178,8.339065526066705,31,32.222229823462605,Kyiv,air_quality_PM10
2025-04,20.941567001945742,-11.351835612056188,-0.335019796530745,7.150474132856417,30,32.293402614001934,Kyiv,air_quality_PM10
2025-05,16.453897276571965,-7.540007646774709,-0.5309364443680578,4.7925082622119834,31,23.993904923346673,Kyiv,air_quality_PM10
2025-06,12.640180130673782,-6.384814568994202,-0.30400881580235234,3.558815459427192,30,19.024994699667985,Kyiv,air_quality_PM10
2025-07,8.970713611950021,-5.890043817290734,-0.30267810591428546,3.669465699660426,31,14.860757429240756,Kyiv,air_quality_PM10
2025-08,7.447021894000651,-7.0212535998870935,0.051505176614910546,3.420939814643378,31,14.468275493887745,Kyiv,air_quality_PM10
2025-09,5.938721571217158,-6.051664661729256,0.0426776604125154,3.040328958612507,30,11.990386232946413,Kyiv,air_quality_PM10
2025-10,5.677105524706464,-4.642931232426618,-0.024407373529350514,2.928399655461131,31,10.320036757133082,Kyiv,air_quality_PM10
2025-11,7.118190028588073,-5.113331733844518,-0.0034263692534672262,3.080185149433754,30,12.23152176243259,Kyiv,air_quality_PM10
2025-12,9.284674958433708,-5.231876150347876,-0.054267440547184895,3.4011465440856967,31,14.516551108781584,Kyiv,air_quality_PM10
2026-01,10.414466141082382,-5.300911816811486,0.11295714477095188,3.766638867144135,31,15.715377957893867,Kyiv,air_quality_PM10
2026-02,11.252462597041587,-4.8749008549287565,0.26061796533279397,3.7192132335987043,28,16.127363451970343,Kyiv,air_quality_PM10
2026-03,15.15962823473632,-5.668044130262311,0.03273724868140609,3.789991125046456,31,20.827672364998634,Kyiv,air_quality_PM10
2026-04,18.55435691319657,-6.5751238509284855,0.041477305993339535,4.483652305660814,30,25.129480764125056,Kyiv,air_quality_PM10
2026-05,7.026691800298271,-7.365329052680382,-1.1842269353928607,3.124987814329029,15,14.392020852978654,Kyiv,air_quality_PM10
2024-05,16.93747364815592,-9.761847657258908,-1.8901149868850442,8.560027362868434,16,26.699321305414827,Kyiv,air_quality_Carbon_Monoxide
2024-06,15.271676921356828,-9.45507441747644,0.28393929887319935,7.663924281592501,30,24.726751338833267,Kyiv,air_quality_Carbon_Monoxide
2024-07,21.41290268904401,-11.142794083310124,0.27678724357660944,7.769499505794346,31,32.55569677235413,Kyiv,air_quality_Carbon_Monoxide
2024-08,40.80085588602357,-18.343851224725803,0.4511018179649061,14.23718313345213,31,59.14470711074937,Kyiv,air_quality_Carbon_Monoxide
2024-09,61.35144186265527,-40.5180954884782,0.7384444841692285,25.717030373595655,30,101.86953735113347,Kyiv,air_quality_Carbon_Monoxide
2024-10,100.84780345437171,-57.47118759512726,2.61280340989424,40.645495637391996,31,158.31899104949898,Kyiv,air_quality_Carbon_Monoxide
2024-11,130.2157041365357,-65.44646963999101,3.4214785030963166,49.751480190006376,30,195.66217377652669,Kyiv,air_quality_Carbon_Monoxide
2024-12,155.64548748762357,-74.08019898612773,3.978347113384952,61.32722325215459,31,229.7256864737513,Kyiv,air_quality_Carbon_Monoxide
2025-01,143.30063378582255,-79.87190867835679,-0.9956077985699221,62.75019013175961,31,223.17254246417934,Kyiv,air_quality_Carbon_Monoxide
2025-02,156.93179393784092,-86.4421693993628,1.1797722983966243,64.91223249503582,28,243.37396333720372,Kyiv,air_quality_Carbon_Monoxide
2025-03,158.28759778411674,-78.80645896114954,-2.7594727316176515,58.44920699802525,31,237.0940567452663,Kyiv,air_quality_Carbon_Monoxide
2025-04,122.74839666798276,-63.1039551255623,-1.412028871255484,48.0956307383334,30,185.85235179354507,Kyiv,air_quality_Carbon_Monoxide
2025-05,104.92400685776182,-47.462887915997165,-3.1805131066369445,36.26639223580487,31,152.386894773759,Kyiv,air_quality_Carbon_Monoxide
2025-06,83.88860943588485,-40.2085462924737,-1.768872904084838,26.792078323679522,30,124.09715572835854,Kyiv,air_quality_Carbon_Monoxide
2025-07,64.37516174119519,-50.70536010896432,-1.4714504983795378,25.858692434018906,31,115.0805218501595,Kyiv,air_quality_Carbon_Monoxide
2025-08,96.70850498786402,-47.04071022506322,1.585635226772163,30.30398094587196,31,143.74921521292725,Kyiv,air_quality_Carbon_Monoxide
2025-09,74.05437111730076,-58.43173006950135,1.0899445846768212,27.38607077895777,30,132.4861011868021,Kyiv,air_quality_Carbon_Monoxide
2025-10,48.18903545312159,-88.67752148122386,-0.8930426397674908,26.66207763895587,31,136.86655693434545,Kyiv,air_quality_Carbon_Monoxide
2025-11,56.264090177751314,-52.76167691885269,-1.6764080409068198,23.572956827617503,30,109.025767096604,Kyiv,air_quality_Carbon_Monoxide
2025-12,66.03498391467483,-34.934762249094206,-0.5109459974677665,23.863273595502307,31,100.96974616376903,Kyiv,air_quality_Carbon_Monoxide
2026-01,69.9566490839293,-31.41099188286487,1.054793115910249,21.706556784311143,31,101.36764096679417,Kyiv,air_quality_Carbon_Monoxide
2026-02,40.39055993786668,-26.717343265752845,-0.5237302196466868,16.977324343429245,28,67.10790320361953,Kyiv,air_quality_Carbon_Monoxide
2026-03,25.142208231761416,-19.22838550926259,0.11079426261743351,12.155087871694343,31,44.37059374102401,Kyiv,air_quality_Carbon_Monoxide
2026-04,29.074738772295746,-20.501554278680608,-0.28800521010922736,12.19023489116431,30,49.57629305097635,Kyiv,air_quality_Carbon_Monoxide
2026-05,34.00913817349598,-19.89740247103612,-0.6826336622371391,17.331678219333472,15,53.9065406445321,Kyiv,air_quality_Carbon_Monoxide
2024-05,8.44897538242682e-10,-2.161096619931949e-09,-7.005268950636044e-10,7.491287391472122e-10,16,3.005994158174631e-09,Kyiv,visibility_km
2024-06,1.714993888183011e-09,-1.3672813880717535e-09,8.706623649983649e-11,7.545537431387796e-10,30,3.0822752762547647e-09,Kyiv,visibility_km
2024-07,5.872806286002911e-10,-3.664250346395192e-10,1.2150348095660053e-10,2.6485275264630936e-10,31,9.537056632398101e-10,Kyiv,visibility_km
2024-08,1.668420078523455e-09,-1.3492692119151924e-09,4.858421628173516e-10,8.448426294196587e-10,31,3.0176892904386474e-09,Kyiv,visibility_km
2024-09,7.070040665651647e-09,-1.679858607520591e-09,1.2630301990551794e-09,1.800847342156273e-09,30,8.749899273172238e-09,Kyiv,visibility_km
2024-10,7.382271404954231e-09,-1.5795687118900312e-08,-2.105977577319872e-09,5.294820523383286e-09,31,2.3177958523854545e-08,Kyiv,visibility_km
2024-11,6.832764886236515e-08,-2.5441498553521167e-08,-9.298394543670043e-09,2.2335884718516382e-08,30,9.376914741588632e-08,Kyiv,visibility_km
2024-12,3.037416549234118e-07,-1.3454116059193874e-07,1.4015224882862319e-08,1.0187628738515538e-07,31,4.3828281551535054e-07,Kyiv,visibility_km
2025-01,4.566562272346149e-06,-3.2999915080067787e-06,6.499015714723221e-07,1.1150721605906068e-06,31,7.866553780352928e-06,Kyiv,visibility_km
2025-02,1.3579642267999943e-05,-8.03582045241697e-06,1.1976279182937066e-06,6.499000491152278e-06,28,2.1615462720416913e-05,Kyiv,visibility_km
2025-03,5.718763849096063e-05,-6.941518937977042e-05,4.080018098680462e-06,3.152500547007658e-05,31,0.00012660282787073105,Kyiv,visibility_km
2025-04,0.0001281337498598,-0.0002000770225409,-1.6531653129203513e-05,0.00010059397154015527,30,0.0003282107724007,Kyiv,visibility_km
2025-05,0.0018566966776544,-0.0003447583010095,0.0002796472676012319,0.000397197684689134,31,0.0022014549786639,Kyiv,visibility_km
2025-06,0.0262007771689288,-0.018439694205046,0.0057619767378323,0.012719953497567398,30,0.0446404713739748,Kyiv,visibility_km
2025-07,0.0338555380479982,-0.1281931563191116,-0.003521397254346629,0.0404007240617936,31,0.1620486943671098,Kyiv,visibility_km
2025-08,0.0377011207493056,-0.0269429917676943,-0.003959670953858387,0.020493752182367285,31,0.0646441125169999,Kyiv,visibility_km
2025-09,0.374000746710084,-0.0700584600935864,-0.0069329614728924705,0.0795307045121526,30,0.4440592068036704,Kyiv,visibility_km
2025-10,0.7391633834033509,-0.1059818035012267,-0.03467643053381016,0.16161103326715243,31,0.8451451869045775,Kyiv,visibility_km
2025-11,1.4889856327553703,-8.55365600290939,0.03821604566497346,2.901625315033239,30,10.042641635664761,Kyiv,visibility_km
2025-12,3.284618949817308,-8.241628032316491,-0.06818026170291734,3.0472858113617742,31,11.526246982133799,Kyiv,visibility_km
2026-01,10.428315552876033,-6.652897566265195,-0.1430539169062994,2.955944173215048,31,17.08121311914123,Kyiv,visibility_km
2026-02,6.112537962300802,-3.133930900508287,0.22395375392612119,2.4373919989914783,28,9.246468862809088,Kyiv,visibility_km
2026-03,4.810384462996924,-6.519055174544448,0.02505791856502675,2.087805569825021,31,11.329439637541373,Kyiv,visibility_km
2026-04,5.165249889728012,-14.594119431339704,0.1097277367653111,3.231424455511338,30,19.759369321067716,Kyiv,visibility_km
2026-05,4.119707794371675,-23.103364919777533,0.22396589159881983,6.571865092920596,15,27.223072714149207,Kyiv,visibility_km
2024-05,1.2130359718386077,-1.4693964852817898,0.08004228121728309,0.862850602388806,16,2.6824324571203975,Kyiv,uv_index
2024-06,1.0669641145075768,-1.9251361267699847,0.008052427467418136,0.6753664994460116,30,2.9921002412775612,Kyiv,uv_index
2024-07,0.9260018365908456,-1.533377617118034,0.0323596811819249,0.5800180564284819,31,2.4593794537088796,Kyiv,uv_index
2024-08,0.9665972799782268,-1.1557444322340231,0.009174383255806589,0.5344313610581095,31,2.1223417122122497,Kyiv,uv_index
2024-09,0.9983444874993708,-1.1305431161216253,-0.024142801969399275,0.49825121539044304,30,2.128887603620996,Kyiv,uv_index
2024-10,0.7402902316021068,-0.8561889440218051,-0.01495471068664802,0.3555273014937675,31,1.5964791756239118,Kyiv,uv_index
2024-11,0.5198505135011258,-0.5867750609744395,-0.014009888683910003,0.2385307056970087,30,1.1066255744755653,Kyiv,uv_index
2024-12,0.2114313261040322,-0.2539894160223275,0.0010507598009926481,0.13973779904091885,31,0.4654207421263597,Kyiv,uv_index
2025-01,0.1843503156434561,-0.3558518681336239,0.0031196467564452335,0.12597599854277475,31,0.5402021837770801,Kyiv,uv_index
2025-02,0.3559610907099511,-0.5766623774074974,0.008024350088870669,0.21428109679298107,28,0.9326234681174485,Kyiv,uv_index
2025-03,0.6756034884212874,-1.113783105746532,-0.003593807314785077,0.3637872190849395,31,1.7893865941678193,Kyiv,uv_index
2025-04,1.073140990164868,-1.593505496593337,-0.01476555161259668,0.5241738184496593,30,2.6666464867582054,Kyiv,uv_index
2025-05,1.75684770554275,-2.0639828848781825,-0.0026299779495227386,0.6384570731094676,31,3.8208305904209325,Kyiv,uv_index
2025-06,0.7280751514937405,-1.3029281423678756,-0.015103979418643252,0.47801975648544814,30,2.031003293861616,Kyiv,uv_index
2025-07,0.6191943348826286,-0.8681006765994334,-0.030775928757800167,0.3834109858381101,31,1.487295011482062,Kyiv,uv_index
2025-08,0.5488585422266226,-0.8826921045225626,0.014922946501043968,0.33817538534704583,31,1.4315506467491852,Kyiv,uv_index
2025-09,0.4493873361052078,-0.8428702213320342,0.003142287105698427,0.3392215842632767,30,1.292257557437242,Kyiv,uv_index
2025-10,0.4099997450951747,-0.6026457566071837,0.011926360012004204,0.24643691813348123,31,1.0126455017023583,Kyiv,uv_index
