city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
0,Afghanistan,Kabul,2.580018177032471,3.6353872497253397,93.40791072004166,0.1860477797934904
1,Thailand,Nan,1.6172477722167962,1.9056376097279284,5.841936201586486,-0.2051521018193072
2,Vatican City,Vatican City,3.4542013359069825,4.399742705321696,57.89681828588292,-0.42034730475050086
3,Japan,Tokyo,3.728320426940919,4.412943407017183,42.3756905640316,-0.986080911910826
4,Jordan,Amman,3.849577608108521,4.757210744340126,60.853378388444156,-1.2016999937799895
5,Iraq,Baghdad,5.081321067810058,5.945397374175315,82.63774023959853,-2.123006576564981
6,Burundi,Bujumbura,2.301661128997803,2.6201564780905993,10.026186185820038,-3.4124495667583394
7,Ukraine,Kyiv,5.969723625183105,7.205757947639806,70.38764579510766,-1.5896118470995937
8,Uzbekistan,Tashkent,4.65906418800354,5.591003274151614,119.99928554837733,0.11878251730162626
9,Malta,Valletta,2.141222257614136,2.620971446939609,16.383208509942442,-0.7168255932603249
10,Ghana,Accra,0.5599218368530272,0.7364935983938435,2.13968901078859,-0.879496952443217
11,Poland,Warsaw,6.340525302886964,7.491064833790969,127.21633853288425,-1.9455080647122909
12,Fiji Islands,Suva,1.4402659225463867,1.7053636632483011,5.263646466133833,0.16941711023849537
13,Equatorial Guinea,Malabo,1.3461298751831052,1.6334962375543456,5.269155103272177,-0.4259314948920947
14,Eritrea,Asmara,2.3076722812652584,2.9374881309557925,13.200110307180491,-0.3573969260970218
15,Chad,N'djamena,2.80536039352417,4.0284887273233805,14.535777583549944,-2.2379085465516546
16,Senegal,Dakar,4.027045383453368,4.640177864908183,24.622328066090372,-63.56631117170372
17,Marshall Islands,Majuro,0.8835405349731449,1.098032228371526,3.1009307356912617,-0.6502529079421551
18,Malawi,Lilongwe,2.98922981262207,3.3602700338591847,14.307849234504626,-3.897652197682474
19,Mozambique,Maputo,1.943568840026855,2.459721799300821,7.687295968431076,-0.39913195390109824
20,United Arab Emirates,Abu Dhabi,1.5978044509887699,2.156560390406009,7.5112958628293285,-1.0890288564836412
21,Vanuatu,Port Vila,1.1720775985717775,1.5288859773665897,4.064275129731232,-0.039856013073620966
22,Italy,Rome,3.6122031974792486,4.643842626351716,61.04818152175232,-0.359804423852627
23,Kenya,Nairobi,1.1607698440551757,1.470451312317245,5.675924642310529,-0.8217432487113554
24,Uganda,Kampala,3.875193824768067,4.4520704927105434,17.076547670649774,-8.899205489787324
25,Bosnia and Herzegovina,Sarajevo,4.533480701446533,5.764187550331674,112.37300732148267,-0.4561312879536972
26,Angola,Luanda,1.035499744415283,1.2608951475217256,4.036631392338508,-2.635827735507025
27,Sri Lanka,Colombo,1.0033067893981933,1.100789533944969,3.3816745131606485,-0.042556708216886285
28,Spain,Madrid,2.679402894973755,3.3335430143192153,73.60836864945897,-0.9588848737750149
29,Andorra,Andorra La Vella,3.4896639251708983,4.176832353980941,75.28890431795874,-0.48074296436364916
30,Zambia,Lusaka,3.143945837020874,3.6971224215089746,17.2718949247661,-5.071004208185472
31,Switzerland,Bern,5.9107439422607415,6.969134487955372,131.70033927382352,-8.227873426945955
32,South Africa,Pretoria,1.4502051544189452,1.9456387896538458,7.118549110881808,0.06560026169398969
33,Hungary,Budapest,4.89952968597412,5.697627091067937,146.4494643645537,-0.4052938075460044
34,Rwanda,Kigali,2.1328458213806156,2.5531074342772735,10.317938715086191,-0.8992329975705491
35,Papua New Guinea,Port Moresby,1.7811221122741707,2.20031009334722,6.3342845523524804,-0.4046783806898533
36,Oman,Muscat,2.0182193374633792,2.433741753551943,8.633295855809962,-0.2706422660049521
37,Niger,Niamey,2.1315951347351074,2.5882920150716977,10.406658847850814,-1.85259819895205
38,Nigeria,Abuja,2.4593161773681635,3.083541761504208,10.981131649822155,-1.2434197391487047
39,Namibia,Windhoek,2.8755458068847664,3.289029494725095,12.31518704781102,-0.7463701112572019
40,Netherlands,Amsterdam,2.9886424064636232,3.6391398607022403,114.68741544767349,-0.13527875903070585
41,Cyprus,Nicosia,3.4807590866088867,4.067556567271997,36.125553352050225,-1.5894982494817564
42,Serbia,Belgrade,3.932394008636474,4.785300607225319,150.19877354536087,-0.07281373543614689
43,Indonesia,Jakarta,2.1646525382995607,3.075794674253853,7.700160128306751,-1.1080043847163181
44,Cape Verde,Praia,0.7944867515563965,0.9809800045708938,3.980690203661995,-1.7774637978726067
45,Solomon Islands,Honiara,1.9551716613769528,2.474411683691756,6.8721726884254295,-0.5656710429065288
46,Slovakia,Bratislava,3.6824732971191407,4.20338315553714,150.59363474958116,-0.41711638529046624
47,Singapore,Singapore,1.621294498443603,1.9783583087207914,5.397481031283432,-4.7020710921978335
48,Slovenia,Ljubljana,4.165115432739258,5.4834658596929255,135.4210046956639,-0.4804525214167641
49,Germany,Berlin,6.077434692382813,6.836151344366085,166.55176056221225,-1.2533421990548543
50,Finland,Helsinki,5.549700050354003,6.756902478328381,64.42045554416582,-2.3445216873349164
51,Russia,Moscow,4.853018093109131,6.976824030461744,52.14032609213937,-0.7673221820647875
52,Madagascar,Antananarivo,3.5937878417968756,4.1632246728845415,15.817101702434261,-6.997342135591746
53,Burkina Faso,Ouagadougou,2.082872619628906,2.5983698034423948,10.516738461558662,-1.5580985821641429
54,Armenia,Yerevan,3.4822003936767585,4.291164010549483,89.01446925288064,-0.5133955130459369
55,Tuvalu,Funafuti,0.8008486938476563,0.9998828963142662,2.7342365667942286,-0.5600012581888913
56,Yemen,Sanaa,1.2163089656829835,1.4375809952787237,7.640746569646575,-0.20190123030958063
57,Austria,Vienna,3.402709846496582,4.34739590749445,101.17199564321915,-0.9246480286458614
58,Botswana,Gaborone,1.8879345703124997,2.1749252980926004,8.390949466326052,-0.18379580249211713
59,Bahrain,Manama,1.5682778358459475,2.03582577170496,8.739696763830842,-0.27467889888069097
60,Tanzania,Dodoma,1.8381348800659183,2.329672441065839,8.193493158609474,-3.509751912305335
61,Turkmenistan,Ashgabat,6.288526201248169,7.8240960800837405,140.69662459669632,-0.6220206730867197
62,Syria,Damascus,3.531975317001342,4.1465588812773335,113.27806804749368,-0.22932474571193162
63,Thailand,Bangkok,1.1992114639282232,1.521949551651417,3.96057249175372,0.2282692883425823
64,Albania,Tirana,7.612344970703125,9.000833794048182,150.94040532892907,-4.533632548676172
65,Australia,Canberra,5.890954303741454,7.2943860127863624,21.066538916922976,-0.26488913224486965
66,Azerbaijan,Baku,2.5373003005981447,3.3148651004373657,51.48141483112922,-0.4487161138578588
67,Bangladesh,Dhaka,3.7959908103942865,4.334113591474158,15.334715556693265,-11.372291333125437
68,Belgium,Brussels,4.543008012771606,5.480908016331545,146.64116351149684,-1.1726021511320246
69,Gabon,Libreville,1.3391666412353511,1.693005151285871,5.144080022539405,-0.31246817802323634
70,Guinea,Conakry,1.2344707679748532,1.448538732867624,4.816497877316139,-0.914649567129977
71,France,Paris,7.157392835617065,8.070064798826754,159.41474628728378,-7.699815100023068
