city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
112,Somalia,Mogadishu,1.3357571601867675,1.6108367347758834,4.666336144362998,-0.6177237894657159
113,Montenegro,Podgorica,10.96002886390686,11.71536725942857,180.92260071022304,-6.747618572342772
114,North Korea,Pyongyang,14.474287233352658,16.082414528632356,156.19993074388688,-1.8253678294595783
115,Norway,Oslo,8.579738647460937,9.709776030507667,169.70108346070597,-2.0958121104569907
116,Pakistan,Islamabad,4.841317266464233,5.985307523681524,24.109289672785142,-0.5280126281906803
117,Romania,Bucharest,8.813822860717773,9.652525195939496,164.66566747456872,-1.8676288435431188
118,Qatar,Doha,7.484890928268433,8.233359789660343,38.061251614961755,-5.91300343048565
119,Saint Kitts and Nevis,Basseterre,1.9849952316284185,2.228299213492644,8.319119942708253,-4.346530344979305
120,Philippines,Manila,2.908981624603273,3.49937687942147,9.420580616560231,-1.3024302099623277
121,Estonia,Tallinn,6.760776222229003,8.079686260010199,122.28473536044113,-0.3266331472412807
122,Ethiopia,Addis Ababa,1.577429344177246,1.9599565431805872,9.24529319695207,-1.2011766475356271
123,Democratic Republic of Congo,Kinshasa,0.889610378265381,1.1698474812900927,3.719146386869894,-0.49578834849925757
124,Czech Republic,Prague,8.878906742095948,10.03326485705522,172.3609562441013,-4.1566013741124905
125,Congo,Brazzaville,0.8782656326293946,1.1580150391139512,3.671302593988374,-0.4258724633207931
126,Comoros,Moroni,2.9164846496582038,3.36587298254233,10.424009210083696,-1.6902284796956875
127,Canada,Ottawa,6.304719326019287,7.893254199897602,98.02088189730135,0.06285807885237837
128,India,New Delhi,14.590693649291993,15.921871359142793,79.94455641030419,-5.039225728492488
129,Venezuela,Caracas,4.821709369659424,5.506233535446195,23.64883005403127,-1.2173753485924061
130,Ireland,Dublin,4.155074964523315,5.080008322265785,94.76589864480908,-1.3120818796596465
131,Lesotho,Maseru,5.152891067504883,5.7769630983866325,24.54511167598294,-1.6475664069305007
132,Latvia,Riga,6.17172014427185,7.811990047850835,121.85743941581183,0.15515261372950495
133,Micronesia,Palikir,1.7568457183837891,2.214680981027749,5.985031051160546,-0.6089395017922177
134,Morocco,Rabat,4.830035230636597,5.738332336747747,38.207325478637834,-2.5491834455405877
135,Luxembourg,Luxembourg,7.9624001121521,8.889862468257098,188.48253251998284,-5.708398301538363
136,Kuwait,Kuwait City,10.277499387741088,10.838553950483584,74.6462349417604,-6.53058853438995
137,Turkey,Yaren,6.683174188613891,8.025190530665256,142.7888286180362,-3.6729759156317243
138,Turkey,Ankara,10.406863193511963,11.293425216147124,181.94707487829166,-6.861924936097637
139,Tunisia,Tunis,2.634227792739868,3.5589590725908704,23.834411503640876,-0.6799384164936646
140,United Kingdom,London,8.506710891723634,9.388037079864114,187.58683756675367,-9.631994914715495
141,Brunei Darussalam,Bandar Seri Begawan,1.8720224914550783,2.148729774333996,6.330601599490151,-0.6792098881989062
142,Bhutan,Thimphu,5.452048624038696,6.169824587780126,61.41296627999332,-3.8680713001469
143,Cambodia,Phnom Penh,4.2533701705932625,4.9751237783168385,12.799780767594825,-1.937660355689402
144,Barbados,Bridgetown,0.7108094329833983,0.9402276426199373,2.800103948329254,-1.3464952857819754
145,Timor-Leste,Dili,0.7159800682067871,0.9769321148089276,2.654887364441841,-0.4087031098819842
146,Tonga,Nuku`Aloia,1.7172059478759767,2.03912144263337,6.1260449645545085,-0.981407936754924
147,Trinidad and Tobago,Port Of Spain,0.9566512565612793,1.1775285296379936,4.055207998704919,-0.7592292004037389
148,Monaco,Monaco,5.586301008224488,6.25173553303994,72.63135472960839,-3.3063411418417026
149,Panama,Panama City,1.2721803627014159,1.78984015353815,5.167858775876235,-0.35170176456731106
150,Chile,Santiago,3.266688024520874,3.975867469222092,19.089684874602334,-1.6319222009079941
151,China,Beijing,4.60350444984436,5.802986577115243,62.28853291913546,0.4923817249422012
152,Dominican Republic,Santo Domingo,1.0986871719360352,1.4690849531958938,5.043701551508507,-0.6776156549537156
153,Croatia,Zagreb,5.755035207748413,6.705569683671552,140.83217440392195,-1.2202076687366703
154,Georgia,Tbilisi,5.239919715881349,6.307876598470578,112.7922415128459,-1.2183384339948775
155,Haiti,Port-Au-Prince,1.3067872276306154,1.6599103513690636,6.72942802596195,-0.016467690050175232
156,Gambia,Banjul,2.921639568328858,3.5518728180055064,15.308529135952078,-5.190664547769799
157,Saint Vincent and the Grenadines,Kingstown,1.1245785179138186,1.3281005355800117,4.390839781057914,-3.7902227549580934
158,Sierra Leone,Freetown,1.0980730094909665,1.3579923250784234,4.414097825715666,-0.5333818547590206
159,Suriname,Paramaribo,1.5023201179504395,1.7025026638063652,6.5524275778733845,-2.219388558505449
160,San Marino,San Marino,4.383710536956787,5.0900418919917385,73.32464970171353,-1.1676619538656507
161,Antigua and Barbuda,Saint John's,1.8683285293579104,2.1653408960848726,7.914223476595305,-4.4371902421874
162,Dominica,Roseau,0.6536629676818848,0.8172017291897175,2.6504336024423636,-5.337002449998711
163,Cuba,Havana,9.815918867111206,10.822631470583705,67.22500709219463,-9.426155735749814
164,Guyana,Georgetown,1.0619606246948243,1.2721737515699072,4.487648010020332,-0.9224065973968254
165,Greece,Athens,4.6121952514648425,5.24003023488322,48.817616900986025,-1.292021029969347
166,Belize,Belmopan,2.3503591308593745,2.7821677839856704,13.038877975458114,-0.6393456936887303
167,Brazil,Bras,0.6149386787414552,0.8275203042908627,2.718459849923067,-0.9183078246538761
168,Bolivia,National,0.9229871635437008,1.082025291520838,4.0578241703294635,-0.605865509050995
169,Bahamas,Nassau,4.023909187316894,4.51090648900966,20.134487536316044,-0.8947081909432968
170,Mexico,Mexico City,4.592732261657715,5.2559820090753115,35.20440761859314,-2.288999589933674
171,Macedonia,Skopje,9.628154403686523,10.552739057641565,179.7735946353225,-4.2127702610517845
172,Ecuador,Quito,0.6969100589752197,0.8956681904810015,6.291214415827491,-0.40391852422667873
173,Grenada,Saint George's,1.417877025604248,1.6332345521453737,5.603603706932665,-3.448939495608525
174,Honduras,Tegucigalpa,2.7265666065216054,3.2931781247699607,15.073010531492647,-1.0160390799339543
175,Peru,Lima,1.375392593383789,1.5398206402708157,6.371949015204001,-2.4707874243263857
176,Bolivia,Sucre,1.4730223693847655,1.7406667981111246,12.027300550874086,-2.777221515573572
177,Samoa,Apia,1.3820591087341305,1.6830702405312523,4.94486046270354,-1.2523079326308824
178,Nicaragua,Managua,3.3774604530334478,3.711772431306276,14.138881201657219,-2.365543931129229
179,Guatemala,Guatemala City,3.1178735237121575,3.6392423816151407,20.654561094692735,-1.5947166611014714
180,El Salvador,San Salvador,1.9527493133544922,2.246734429425169,8.376369969330096,-0.29821165232900704
181,United States of America,Washington Harbor,3.0284059982299807,3.584996668458965,58.94738245362785,-0.08489665599782859
