city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
47,Singapore,Singapore,1.4125634964342868,1.6527858083258895,4.655163653134127,-2.979750769527194
48,Slovenia,Ljubljana,4.272828874029856,5.338896247581775,112.72822910759241,-0.40341837530229174
49,Germany,Berlin,5.616946578366097,7.052794620498923,99.07794484068224,-1.398425796259224
50,Finland,Helsinki,7.5338270269273195,8.333580849467845,77.95065774659503,-4.087471871789933
51,Russia,Moscow,4.548424130994499,6.554836728414353,42.80827657970863,-0.5599976594587692
52,Madagascar,Antananarivo,1.7265567114289984,1.96407430869954,7.163961998093793,-0.7799254317488908
53,Burkina Faso,Ouagadougou,1.2429957291604026,1.6488214519730038,6.4848277796193,-0.03006021747880161
54,Armenia,Yerevan,6.290619360447409,7.19300298470922,106.0315611812182,-3.252288240547344
55,Tuvalu,Funafuti,0.8349717799996388,1.0424354767979211,2.858247919922369,-0.6956063558211969
56,Yemen,Sanaa,3.2186536472058593,3.602956043128082,22.289770319137006,-6.549567309040935
57,Austria,Vienna,4.695328447456023,5.6254401122937825,99.44866208163224,-2.222596610658345
58,Botswana,Gaborone,2.1539872669732922,2.3283535296536577,9.655819245342808,-0.3567066434887598
59,Bahrain,Manama,3.6253037878970007,4.02737352453749,22.080420323314648,-3.988424486162593
60,Tanzania,Dodoma,1.6259248463382945,2.2178186609435184,7.206507204936215,-3.087097457636675
61,Turkmenistan,Ashgabat,9.251606703303288,10.79672916593579,175.0278719877987,-2.0886766849620884
62,Syria,Damascus,3.8405345260357344,4.898543378288862,113.32619569044356,-0.7156348785598723
63,Thailand,Bangkok,4.36288001925479,4.689617308630642,15.013904031107367,-6.327234276949865
64,Albania,Tirana,10.396506522437937,11.19067223795721,104.36997632717664,-7.55376243854016
65,Australia,Canberra,7.816162625869026,9.434815245062703,26.679076885183058,-1.1161272377884823
66,Azerbaijan,Baku,3.032556498171766,3.564082266843684,46.02641060731273,-0.6747385296171151
67,Bangladesh,Dhaka,2.5678450952408824,2.7674754949260474,10.022730829043422,-4.044488393088321
68,Belgium,Brussels,6.123998524894792,7.17719938075408,171.58813642740498,-2.725505424288651
69,Gabon,Libreville,1.2270067314873072,1.4861280542557809,4.728269132076269,-0.011310900873939156
70,Guinea,Conakry,0.8894810047386675,1.055538717491169,3.5113702921632184,-0.01666391470289441
71,France,Paris,10.606757534777223,10.992420569966708,196.0718091293952,-15.141453931661815
72,Portugal,Lisbon,2.359297015094828,2.9064321518300393,22.601714938295416,-0.23200242878268984
73,New Zealand,Wellington,1.9011119230355118,2.364118218657607,10.737111788526136,-0.5992145503884447
74,Mongolia,Ulaanbaatar,5.909448305897956,7.517720302130102,31.551004874613497,-1.250842323324287
75,Nepal,Kathmandu,1.6503889838685801,1.973887352600272,10.078995329399287,-1.1099487061384763
76,Indonesia,Laos,3.3743351924553577,3.672669217666081,11.682087016767307,-4.75300656077454
77,Guinea-Bissau,Bissau,2.507111159592962,2.9375277946637066,11.9284636396808,-3.045318805692098
78,Central African Republic,Bangui,5.658043384872746,5.8031111084660125,21.306902008903624,-18.54191788147663
79,Saudi Arabia,Riyadh,3.3472962827158264,3.886765243690317,26.511382077411525,-0.2698886045891715
80,Sweden,Stockholm,4.555472357534627,5.223700436075378,116.62115192040557,-2.0482870376082594
81,Saint Lucia,Castries,0.7625520537664107,0.9212025435482326,2.8993068179730916,-0.7354072111242018
82,Iran,Tehran,2.320297963645013,2.862632711774248,47.47063953458657,0.08839522180376214
83,Israel,Jerusalem,2.1402607157825217,2.9553408064059705,16.216794389682224,-1.3546486259466595
84,Lithuania,Vilnius,4.693068136654471,5.494693675299823,44.88689959630467,-0.8070830042603805
85,Liechtenstein,Vaduz,8.986505409969702,9.349622557754818,165.77695283753155,-12.510887476426234
86,Vietnam,Hanoi,5.647852647955217,6.361744787629015,29.896017936842963,-1.370570196860756
87,Belarus,Minsk,7.50991769450516,8.99366525390345,60.97115801962262,-0.9883252272563243
88,Benin,Porto-Novo,1.6290024342123754,1.7720850742512686,6.024503260265482,-1.9528531562887022
