0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17.147467,17.012745,16.40895,17.012774,16.425997,17.172548,18.017382,18.342636,18.156168,18.022709,17.175879,17.471327,15.931123,15.02045,15.883972,17.805374,18.127954,16.00358,16.039085,17.037104,16.380848,16.974056,18.299871,18.886124,17.363857,16.247892,17.347347,18.799126,18.442066,18.983818,17.970675,17.70996,17.12865,17.395266,17.473606,18.159681,18.419281,18.336056,17.988617,17.866219,17.268671,17.43847,16.698387,15.551552,15.81951,17.363886,17.726746,16.058434,16.151518,17.069733,16.003222,16.221914,17.678087,17.949371,17.16512,16.026613,15.945367,16.888056,17.508816,17.552519,17.23431,16.745884,16.39072,16.02025,16.316183,17.035978,16.981462,16.381474,16.871384,16.444752,15.862919,16.481764,16.282112,15.641992,16.16048,16.712452,17.126461,16.403994,15.770408,16.202154,16.462158,16.609808,17.382614,17.734552,16.719687,16.34322,16.330204,17.047749,17.154835,17.207926,17.352253,17.022184,17.109623,16.81671,16.811672,17.269844,16.812086,16.741274,16.794039,16.648542
22.195202,19.705902,20.168053,23.644083,22.685133,23.508152,26.662672,23.425386,19.745476,20.08626,23.84938,21.325443,20.036625,19.9279,21.180143,21.339052,20.657692,19.774078,12.56722,22.836832,24.25175,23.361362,23.528952,24.401915,20.353996,19.98042,20.723328,21.007128,21.64148,24.236586,25.309372,22.260841,22.990574,25.949371,24.55891,25.86548,28.094732,24.628841,22.43348,23.57585,25.208916,24.428682,23.4856,23.179056,22.768913,23.646765,23.40542,22.306824,14.718711,22.943605,24.715485,24.09122,24.322481,24.57642,21.89858,21.845701,22.243933,23.464325,22.451405,23.482433,25.446812,24.486345,24.0713,26.585186,26.618683,26.237192,27.7834,27.02056,25.767357,25.13398,26.393555,26.317696,26.04984,25.559196,25.670115,26.221478,26.08896,25.718204,21.85156,25.721813,27.454483,26.183163,26.430618,26.470297,25.30184,24.939955,24.959366,24.76748,25.168194,25.578873,27.611082,27.238636,26.608902,28.527971,28.440676,27.61112,28.446533,28.153809,27.284357,26.084856
14.463352,14.641726,12.802008,12.35132,12.797314,15.496622,12.70357,14.822665,17.957996,16.529783,16.274082,18.306063,18.146973,15.7851715,12.752585,15.893295,18.97811,22.446762,19.445427,20.554548,28.037663,22.635466,21.988197,20.473902,16.684612,14.924223,15.507388,16.683683,16.31894,18.632208,17.360334,16.286818,15.682833,14.886859,15.513678,17.256065,15.488803,16.225525,17.136374,17.681011,17.49646,18.657803,18.961542,17.212502,14.794673,16.015938,18.61956,21.071741,18.723442,19.732964,27.09757,22.847609,21.216991,20.2563,17.525137,16.369984,15.765424,16.725592,17.04199,17.94925,17.948374,16.86433,17.270325,15.77465,16.455118,17.045385,16.790684,16.227896,18.749773,18.016092,17.92457,18.609964,19.0104,17.692764,17.246477,17.189875,18.662663,21.736649,19.99155,19.91875,25.498602,23.311329,21.20149,20.735735,19.011187,17.29209,16.659554,17.031229,17.73681,18.892118,19.08187,18.316408,17.005957,17.284546,17.453232,18.628172,17.190655,17.644213,18.707645,19.51752
9.536557,12.879849,10.232826,11.548525,13.543705,16.427586,17.260904,18.034225,17.58249,17.822573,19.478098,17.902359,17.304167,14.106915,12.696095,14.054539,17.048313,14.721651,13.608135,12.325854,12.773983,13.89134,16.027828,15.928782,16.83951,20.111574,16.473501,15.101559,15.199285,16.353857,10.110208,13.60815,12.00316,12.841242,13.7729,16.768744,17.096317,17.253553,17.385159,16.872364,17.723345,17.64587,16.756176,14.162157,13.197165,13.395838,16.193691,14.218184,13.404953,12.444899,13.198602,13.842861,15.820792,15.552063,15.944498,17.885061,14.585239,14.4095,14.168938,14.847128,10.851774,13.159267,12.836882,12.237982,13.289457,14.803041,15.177993,15.625927,14.457225,14.128283,15.584446,15.318273,14.900244,13.858738,12.69907,12.817994,14.067082,12.74118,12.29834,11.8692665,11.989356,12.742477,14.480125,14.299183,14.889425,15.722071,13.964613,13.401231,12.929773,14.144504,11.531153,11.58655,11.17856,11.946914,12.421192,13.931085,14.227821,14.017292,14.055015,13.917824
17.447691,20.383127,20.73722,19.788294,19.591455,17.597315,19.534472,19.557947,22.231882,20.464575,18.402441,17.465786,19.284494,19.72696,18.56982,21.139622,14.117964,15.497187,9.767638,13.383146,14.514611,19.831394,20.776165,22.295586,21.50617,21.76889,19.153051,20.039505,21.08456,19.966778,21.451899,22.306227,22.59263,22.119287,21.436544,19.819098,20.626556,20.77872,22.278797,21.471836,19.828922,20.03659,21.165829,21.682682,20.350887,21.850403,15.962015,17.269081,10.779957,14.745544,16.122198,19.104776,19.260227,20.147327,20.367878,20.266035,19.21203,19.425804,20.01817,19.573574,20.4961,20.46117,19.803556,21.188993,20.854576,19.408316,20.706768,21.522297,22.401083,21.790092,21.154827,20.567438,21.027233,22.21815,21.724604,22.767876,18.90527,19.328093,15.100341,18.830132,19.427816,20.193737,20.330198,21.550293,22.045498,21.054739,20.106806,20.035288,20.125208,19.9467,20.675072,21.73911,21.675154,21.986567,21.79013,21.157797,20.840021,21.992588,21.601196,21.563274
17.007744,17.701984,16.484108,15.419699,14.604958,15.857121,17.323631,18.129068,17.697073,17.199244,17.280003,19.542135,18.5686,18.616241,18.923918,18.812378,19.499084,17.929098,18.67672,19.891989,18.800892,19.912336,20.507782,19.876478,20.542295,20.529016,21.961205,21.171278,19.630373,18.792164,18.488895,20.062735,19.011272,19.423645,18.093138,17.885662,19.206707,19.073467,18.998331,18.971132,19.618837,21.599407,20.137133,20.055403,20.30066,20.00014,20.495514,18.815924,19.433939,19.852858,19.388466,19.938807,20.821413,20.62713,20.571154,20.14887,21.096682,21.87239,21.097775,19.990831,19.582611,20.369644,19.650436,19.925566,20.107828,19.737913,21.359016,20.617054,20.69224,20.993002,21.43111,22.767996,22.420963,21.998888,22.554102,22.20223,22.252604,21.429138,21.478653,22.252611,22.017462,22.38127,22.936321,22.905912,22.710318,22.675434,22.364737,23.281849,22.739258,22.46403,21.962553,22.449097,21.82058,21.795406,21.42971,21.859064,23.666365,23.283714,23.435335,23.261646
25.860153,25.22577,25.664862,26.211983,24.880783,23.740963,24.021994,25.298075,26.25367,26.74053,25.839035,24.969448,25.420643,24.6571,25.831215,25.824186,24.825218,26.010084,25.20858,24.617496,24.31008,23.780062,25.833515,26.185308,25.559278,26.16816,26.551052,27.289253,26.777176,26.785809,25.581205,25.810953,26.8294,26.625673,25.147293,24.379807,24.136955,24.913853,25.527763,25.592226,25.140465,25.201199,25.286573,24.47525,24.531376,24.317017,23.670765,24.670326,23.979002,23.44643,23.245918,23.401312,24.436605,25.52717,25.243685,25.651192,24.923107,25.389442,25.231136,26.188334,25.52677,25.39563,25.63851,25.61193,25.279133,24.743916,24.691807,24.95617,25.249655,25.272573,25.315975,25.600677,25.629753,24.890545,25.030243,25.005997,24.77487,25.04221,25.075008,24.564629,24.314936,24.09016,25.387527,25.731628,25.29379,25.198881,25.665668,26.045296,25.85555,25.998138,25.481565,25.727234,25.899048,26.062124,25.34227,25.048685,25.393085,25.334377,25.735682,25.69264
25.411161,24.421814,24.855284,25.369564,25.3976,25.506733,25.480053,25.495462,25.48088,26.03696,25.53904,25.597603,25.738499,26.150494,25.931395,25.991753,26.466482,26.692003,26.89444,26.618315,27.054764,27.29063,26.794678,26.560488,26.721405,27.021399,27.0753,26.338303,26.916779,26.596695,26.631296,26.89171,27.202412,27.382814,26.992105,27.34684,27.399576,27.31722,27.346603,27.302837,27.427944,27.675732,27.953386,27.91082,27.397314,27.385798,27.652054,27.711288,27.667997,27.595436,27.853518,28.31813,28.276545,28.290985,28.423576,28.432293,28.12685,27.853298,28.118635,28.038593,28.257479,28.117214,28.228489,28.526394,28.68734,28.785994,28.711472,28.839842,28.908821,28.686615,28.916613,29.137772,29.205317,29.160194,29.459177,29.443151,29.615946,29.654713,29.64348,29.798683,29.620651,29.258368,29.788408,29.997425,29.99511,29.907192,30.087076,29.727732,29.951988,29.840088,29.922056,30.214396,30.639076,30.73971,30.589544,30.606352,30.948586,31.010836,30.674791,30.805618
18.803772,19.044943,18.13039,17.081888,18.454384,19.63766,19.877176,19.180517,18.365952,18.42954,19.013674,18.819746,15.6452,16.718649,18.58989,18.9038,16.324512,15.534897,15.376356,17.911188,18.621792,17.930382,19.055056,17.687532,17.684132,16.199139,17.696333,19.406555,17.85881,19.346634,18.418503,19.635647,18.247137,17.160683,18.691269,19.552914,19.902548,18.857311,18.070017,17.970728,18.634335,18.42208,16.321217,17.038544,18.138233,17.866869,15.780582,15.04917,15.505896,16.99353,17.737411,17.2216,17.960657,16.655201,17.172796,15.362487,16.625202,17.776451,17.373552,17.466911,17.41158,17.521965,17.389647,16.00679,16.934097,17.840744,17.549982,17.298954,17.18527,16.964731,17.281008,17.305365,15.65412,16.770098,17.627949,17.327984,15.780268,15.994452,15.638679,16.351366,17.29468,17.525797,17.8644,16.92224,17.2403,16.008158,16.670485,17.764868,17.285372,17.656502,17.420301,17.715666,17.460981,16.17912,17.013971,17.918535,17.815742,17.171133,17.086267,16.939283
27.9344,26.956907,27.423557,28.15593,24.048347,22.184675,23.279684,25.213522,26.686157,27.328243,28.53513,27.162504,29.636053,29.379265,27.817854,27.451174,27.277256,27.848063,27.056433,26.548588,26.245707,26.254263,27.470324,28.851694,27.249565,28.469248,34.095158,31.185423,29.798988,28.901186,27.808592,28.202932,28.920992,28.843443,25.227922,24.397203,24.870028,25.630632,27.216782,27.512247,28.611723,27.141253,28.944923,28.619642,27.301289,26.616085,26.454441,26.724527,26.183954,25.476534,25.720264,25.460701,26.79767,28.370316,27.839354,27.959227,30.317068,29.56683,28.48064,29.156454,28.112041,27.945763,28.062016,28.364399,28.006433,26.94795,26.514233,26.928402,27.58864,28.171982,28.529736,27.831707,29.302711,29.613117,28.926727,28.301199,28.240225,28.725302,28.138607,28.158678,27.370932,27.07892,27.975113,29.489962,28.824413,28.744955,29.454079,30.447151,29.769535,29.661041,29.00254,29.129002,29.543682,29.65188,27.85296,27.445522,27.956072,28.735048,29.027243,29.942902
30.40957,29.920353,30.25561,30.19159,30.191227,30.424475,31.296366,30.488241,30.42209,30.757868,30.962652,31.017382,31.466639,31.319443,31.17899,29.990934,31.009773,30.531933,31.273743,31.181368,29.358547,28.73158,28.230812,29.232815,29.57534,29.926641,31.223894,31.987768,30.811573,30.773462,30.904545,30.633165,31.208593,31.019173,30.952425,31.055481,31.687244,30.703686,30.604694,31.092207,31.44347,31.55907,31.705029,31.352432,31.177607,30.465616,31.359524,31.176897,31.572113,31.097775,29.925114,29.568869,29.497234,30.186832,30.620848,30.68929,30.982346,31.572361,31.090641,31.201508,31.034336,31.02482,31.069496,30.968565,31.149574,31.080765,31.39316,30.970776,30.899412,31.226366,31.31099,31.413681,31.525864,31.257866,31.526627,30.909927,31.30032,31.741814,31.834898,31.468264,30.414341,30.294348,29.969265,30.584772,30.903767,31.237715,31.790854,32.06342,31.482466,31.287487,31.541624,31.558245,31.649473,31.878069,31.902327,31.532688,31.947172,31.729738,31.854427,31.827742
28.756317,28.624725,27.884825,28.060947,27.951262,28.424597,28.383816,28.554281,29.254072,28.957981,28.943636,28.187614,28.755928,28.82972,28.163837,28.593002,28.740917,29.027218,28.978941,28.69816,28.586441,29.014442,28.752144,28.559587,29.096363,27.671614,28.342546,29.33708,28.87939,27.872913,28.221565,28.720057,28.489498,28.51992,28.285448,28.716606,28.32021,28.37013,28.91429,28.907867,28.793808,28.351307,28.95704,28.64587,27.821804,28.338852,28.575815,28.877943,28.681889,28.307718,28.41934,28.881338,28.48622,28.5081,28.95972,28.08267,28.022863,28.507568,28.362062,28.102095,28.364529,28.44528,28.031097,28.156605,28.245062,28.6017,28.357204,28.303137,28.671295,28.688347,28.430096,28.271875,28.76513,28.501263,28.437454,28.546635,28.612978,28.923153,28.721518,28.53226,28.514986,28.614841,28.639093,28.671005,28.773535,28.29247,28.250431,28.591854,28.320837,27.993044,28.393692,28.634445,28.550116,28.771917,28.510267,28.571178,28.713486,28.573278,28.916843,28.657259
14.725719,16.382374,17.190987,16.171928,17.244545,15.7256565,14.551781,15.822464,16.271484,16.67941,17.486471,18.251007,18.260153,19.00606,17.88188,18.771168,17.746527,17.63175,18.91487,18.88084,17.528833,18.588972,19.555313,19.775843,20.019781,18.772257,21.590607,22.722467,19.007595,17.626192,17.549883,18.35399,19.557882,17.881052,19.33363,18.07959,18.707052,18.143932,17.597105,17.91499,18.46049,19.727316,19.586597,19.195412,18.879547,18.176338,17.728544,17.683517,17.862986,18.228552,17.780533,18.180681,18.901339,19.696651,19.166742,18.942522,19.655397,21.00764,19.588566,17.939177,17.201118,17.7525,19.214108,18.38386,19.152079,17.51699,17.812443,18.515017,18.448807,18.725368,19.36891,19.844316,20.12782,20.141361,19.933456,19.353378,18.840807,18.985302,19.100197,19.03881,18.808592,19.15156,19.83481,20.306072,20.484652,19.660446,19.239828,19.66439,19.383875,18.224005,18.364677,19.112144,19.706,19.805077,20.186813,18.8371,18.421225,19.03639,19.110106,19.206463
17.007137,19.099655,19.903957,21.86729,19.348003,12.222517,18.07911,21.295776,20.352404,20.582815,19.500204,19.705847,19.332901,19.063425,18.479612,15.556091,16.63203,18.496311,12.165344,16.988657,18.638784,21.233868,22.037485,21.811924,22.097904,22.082243,19.248148,19.040142,21.230965,22.107988,22.594492,22.670975,23.063734,24.059326,21.848469,17.364573,19.387712,22.185154,22.118286,22.13265,22.128149,22.110168,22.375013,21.880041,20.661646,18.54052,18.688242,19.97679,13.29415,17.660034,19.465721,20.834879,19.92641,20.07867,20.664476,21.15254,19.071983,18.671356,21.244825,20.627645,21.036503,20.353397,20.342068,21.39523,21.515545,18.901447,20.075882,21.837532,21.585686,22.141708,21.978228,21.946617,22.307869,22.34533,22.184925,22.52776,21.85892,20.806723,16.413723,20.933634,20.757786,20.675032,20.970284,21.461498,21.643929,21.676615,19.650162,19.314428,19.871624,20.181515,21.401142,21.670404,20.418037,21.996096,21.343191,18.922476,19.839733,21.596197,20.520311,18.716307
6.881011,8.558514,9.47802,10.607508,10.679841,8.869631,7.7032857,7.249145,9.374673,8.904383,10.434752,8.981169,9.202698,8.839935,7.9528904,10.133082,10.798058,10.172539,11.662113,10.72473,10.422807,10.842765,10.65779,10.672068,10.180837,10.638901,13.855977,11.324563,11.582901,10.696831,9.896037,11.226572,13.126563,13.041958,10.732015,11.149004,10.897726,10.253986,10.68663,10.229582,10.887851,10.98191,11.140603,10.951649,10.317947,11.079279,11.161807,10.923174,11.418786,11.801204,11.946861,12.052463,11.450454,12.046513,12.12252,12.4886675,12.605852,12.210481,12.789499,11.15009,10.40959,11.612658,11.475689,12.348293,12.690143,12.786728,11.330824,11.7673025,12.111785,11.262439,11.939038,12.802653,13.211914,13.083727,12.50813,13.10225,12.769798,12.200241,12.363856,12.399567,12.517253,12.73921,12.909758,13.5243025,13.28451,11.88639,12.688723,13.278531,12.833852,11.833298,12.04394,12.538875,13.37698,14.393074,13.922004,13.603252,13.259265,13.798449,13.543801,13.484503
24.59676,23.81135,24.634697,24.953993,22.565847,25.470081,25.584293,25.067719,24.521597,25.142126,25.351418,24.937147,19.181097,19.351992,22.39689,23.332266,23.23502,19.980835,20.16004,22.530724,22.744606,24.622402,25.856543,25.948162,27.290945,28.518757,26.99406,25.857565,27.435368,28.883162,24.996078,25.224228,26.176487,26.32364,24.402767,27.027239,26.946268,26.75594,26.10796,26.221088,26.619408,26.95492,23.09283,22.05115,24.2952,24.777134,25.115364,21.420816,21.378819,23.267984,24.142517,25.910248,26.740461,27.15132,28.005955,28.725132,27.086884,27.035198,27.165249,28.451418,26.272408,26.226454,26.66614,27.093311,26.1707,26.804512,27.38956,27.387714,27.286444,27.115498,27.226927,27.680067,25.904205,25.683964,26.11989,27.257412,27.430023,25.414175,25.574417,26.495556,26.35358,26.81666,27.676226,28.824112,29.268143,29.188435,28.175327,27.920956,28.502228,29.272175,27.783592,27.714968,28.192652,28.699427,27.263361,27.99889,28.83063,28.758846,28.2227,27.924822
14.572863,12.974899,13.006554,13.331668,12.716351,14.051342,14.930273,14.020424,14.900961,13.6690855,14.572304,12.955968,13.3119955,14.126147,14.983684,16.380373,16.008871,14.427753,14.646008,14.396721,13.717866,14.221742,14.517066,14.657189,14.156153,14.182999,15.888485,16.209269,16.694065,17.407646,17.073305,14.924767,15.778424,15.507832,14.567343,15.742179,16.624062,16.385002,16.289856,13.882234,14.951265,15.273523,15.562186,15.988072,15.946634,15.922149,15.633403,14.434943,14.246488,14.376567,14.309917,14.296187,14.855295,15.404317,14.708492,14.877973,15.4655695,16.015062,16.475153,16.78553,16.10212,15.213007,15.428377,15.92424,15.702157,15.740753,15.792038,16.844706,16.467232,15.362474,16.03348,16.434048,16.626482,16.898067,17.16526,17.248919,16.617197,15.795199,15.879625,15.369652,14.801558,15.874469,16.337545,16.602158,15.657619,15.177578,16.21334,16.730284,16.917482,17.360031,17.820393,16.925652,16.836275,17.342894,17.365446,17.47629,17.665611,18.24129,17.759108,16.650444
25.356365,23.116009,21.548418,21.735895,23.156548,22.882484,22.611614,22.021917,22.081028,21.456417,22.037264,22.470984,23.288599,23.510199,23.682583,23.467886,23.687155,24.23347,23.763664,23.821268,24.440187,24.540243,24.532852,25.095972,26.130482,26.28993,26.459175,26.489868,27.910852,27.930466,27.257036,26.236767,25.129827,25.52755,26.541092,26.491158,25.891802,25.696178,25.823895,25.72993,25.597925,26.552795,27.06622,27.133862,26.616316,26.071428,26.351465,26.377794,26.23868,25.873205,25.89982,26.386007,27.040665,27.124884,28.904057,28.102835,28.399157,27.221493,28.822582,28.965929,29.335566,28.77266,28.05884,28.10415,28.798897,29.595161,29.303762,29.11382,29.149847,28.621023,28.537146,29.499622,29.883322,29.873566,30.180824,29.876839,29.920498,30.109844,30.34866,30.18731,29.541658,28.98939,30.527798,31.230835,31.111717,30.741993,31.128113,30.44109,31.590246,30.96296,31.514708,31.586266,31.476023,31.959476,31.81039,32.195854,32.17837,32.136135,31.801794,31.134851
25.476925,24.144733,24.41405,24.724169,24.505428,25.028746,25.25558,24.002256,24.50483,24.042881,24.69811,24.204165,24.51951,24.109943,24.837837,24.603888,24.272066,25.393723,24.748346,24.600912,24.275288,24.17674,24.740303,24.815544,24.913095,25.071392,24.381666,24.610794,24.794111,24.52648,25.615177,24.807402,25.011942,25.272978,24.841124,25.389194,25.553982,24.58023,25.144978,24.536005,25.140944,24.85888,25.256536,24.914665,25.411125,25.141445,25.043602,25.869541,25.246582,24.913475,25.063137,24.956976,25.407671,25.55432,25.383656,25.517113,25.237577,25.547789,25.531553,25.12779,25.657349,25.392801,25.273508,25.510471,25.496494,25.910759,25.933798,25.330566,25.531065,25.292337,25.846104,25.623407,25.90816,25.995924,26.002632,26.084002,26.021156,26.311518,26.023462,25.923046,26.000525,25.648287,26.128101,26.370613,26.141132,26.11997,25.95312,26.249178,26.017159,25.930077,26.519539,26.335186,26.419695,26.667675,26.449808,26.602985,26.790182,26.445477,26.564747,26.462751
31.822247,31.049232,30.840359,31.313612,31.149862,31.311443,32.288166,30.717154,31.036812,31.773394,31.285011,30.292273,31.732296,32.66183,32.73032,34.143135,34.077137,32.96319,32.84109,33.24245,33.38314,32.102543,31.259954,31.293472,30.586279,30.426224,32.017033,32.52287,31.547487,31.515306,32.087673,32.505173,32.52587,33.066,31.784645,31.951365,32.16611,31.126005,31.284035,31.538843,31.74754,30.72997,31.392254,32.19525,32.658127,32.60753,32.45658,31.945627,31.835123,32.083324,31.927404,31.291061,30.549767,30.654488,30.784721,30.908644,30.93897,30.960909,30.784386,30.963348,31.515635,31.870737,31.664116,31.598217,32.136623,32.24671,32.24289,31.611319,31.556396,32.022396,32.205387,31.380411,31.555426,32.05871,32.89641,32.79228,32.848595,33.059147,32.57972,32.42969,32.460094,31.85976,31.577505,31.74546,31.166845,31.416492,32.28996,31.514887,31.29714,31.233395,31.48437,32.28779,32.54006,32.67835,32.66111,32.33858,32.603027,32.201202,32.1538,32.34078
6.148209,5.3142943,5.234628,7.052581,7.9795036,5.1308274,4.7048526,3.0019639,3.7870097,6.509936,2.1062856,4.369029,6.4650955,6.0000215,5.9550786,7.177031,6.1544814,5.8171186,6.482491,6.4953136,6.036051,7.961831,7.962703,5.9187984,7.8297906,5.8049245,7.2659616,7.384765,6.758644,7.0200863,7.0150123,7.9323835,8.193781,8.48364,8.125088,8.132763,7.7334504,7.7090263,8.191667,8.083108,7.605695,7.0325565,8.416036,8.04981,7.9536424,8.377479,7.642886,7.1687484,7.479636,7.8402677,8.181906,8.793661,9.154493,8.750439,9.361327,9.420676,8.344792,8.2391405,8.784488,8.645456,8.039263,9.111625,8.6010275,9.308141,9.484852,10.577554,9.113579,9.136876,8.442139,8.725133,8.941771,10.057825,10.633739,10.823345,10.02337,10.624045,9.801559,9.536156,9.934917,10.018419,10.167682,10.5060215,10.926225,11.375797,10.042572,9.850961,10.398006,10.284943,10.091518,9.790368,10.127954,10.820976,10.625416,11.577216,11.024682,12.225389,12.218172,12.436866,10.809618,11.912524
18.603466,18.315266,19.589828,19.604588,19.626143,18.911545,19.351547,18.25284,19.920269,20.46336,19.697859,18.297089,19.94108,19.46553,20.04235,21.133404,20.103706,20.86457,21.236574,19.747972,19.461735,19.771738,20.5475,20.975742,19.30029,20.284306,18.371908,20.17915,21.59458,21.029495,17.848204,18.445,20.158943,19.72211,19.40093,18.98137,19.182484,18.124903,19.559235,19.720737,19.04531,18.086323,19.581068,19.027903,19.06296,19.987717,19.041267,19.69616,19.57612,18.581022,18.560722,18.732233,19.29111,19.413774,18.20014,18.87379,17.206503,18.492008,19.54126,19.215845,16.837292,17.500906,18.206375,18.072977,18.08287,17.81365,17.875536,17.3161,17.963322,18.199615,18.169159,17.707253,18.307398,18.237389,18.544361,18.847769,18.165926,18.481583,18.48424,18.2173,18.19072,18.316805,18.714016,19.083014,17.93546,18.334637,16.979929,18.197548,18.83975,18.93528,17.115414,16.92109,17.678402,17.849361,18.086515,17.631065,17.813017,17.003794,17.741238,18.185389
23.88698,21.928755,21.853136,22.619638,21.11781,22.135103,22.860472,22.928253,23.144033,22.816828,22.327862,22.518051,22.91981,21.363363,21.818619,21.376421,22.280205,21.247757,22.191893,22.38988,22.330797,22.878227,22.44523,22.727226,22.298094,22.33054,22.261295,22.348984,22.709736,22.828953,23.197903,21.685152,21.503452,22.148296,20.86898,21.78189,22.141483,22.367468,22.557459,22.27798,21.641157,21.973793,22.607107,21.0197,21.067154,21.012323,21.888964,20.733913,21.338493,21.721739,21.487856,21.961945,21.499563,21.927282,21.56817,21.455425,21.398663,21.45786,21.903915,21.820147,22.125093,20.92508,20.898998,21.263641,20.435534,21.286695,21.428488,21.42255,21.706182,21.788668,21.131569,21.389256,22.231857,21.101307,21.117258,20.913519,21.379356,20.759151,21.327879,21.581945,21.563171,21.649906,21.599264,21.731678,21.388811,21.47394,21.436527,21.545122,21.663689,21.942526,22.332043,21.319567,21.056007,21.638363,20.851555,21.428308,21.40552,21.674885,22.012133,21.548517
8.5548935,9.497031,9.906029,12.110885,13.272969,9.875817,8.506468,9.582329,10.176573,11.667851,10.202286,8.328835,8.497823,10.357443,11.963675,12.736341,12.227774,11.398888,11.354399,11.437109,10.638733,11.815271,12.862045,11.484226,12.358746,12.196104,12.606846,12.850856,12.689921,12.610327,11.552264,12.184986,12.547987,13.7644415,13.002516,11.734743,13.217257,11.945023,11.770081,11.973316,11.595362,12.534216,11.643711,12.706331,12.7763,12.494722,12.027261,12.01648,11.511467,12.475018,11.514457,12.725481,13.848082,12.817126,13.274946,13.630847,12.5613,13.427861,12.7811,13.70866,12.294529,12.369745,12.280326,12.265213,14.209532,13.12344,12.2065,12.872069,13.15265,12.729445,12.841868,13.969303,12.986003,14.235119,14.276433,14.706921,13.969759,12.9450245,12.85186,13.166183,13.008975,13.476022,14.264953,14.575158,14.392312,13.343859,13.234159,13.846525,14.055085,14.05831,13.971306,14.118188,13.9961605,14.126624,15.241404,14.587223,13.8757515,14.730492,14.378008,13.961564
24.499605,23.24478,22.50662,21.98475,22.4027,23.477457,23.434816,23.494364,23.581442,23.87623,23.106718,23.019197,23.727936,23.153566,22.500135,21.847874,22.703362,22.351435,23.201193,23.15753,23.455303,24.104588,23.666899,23.309658,23.156502,22.924767,22.653599,23.482351,23.751732,24.170113,23.981194,23.022854,22.7479,21.92155,22.17271,23.020344,22.989935,23.071123,23.23024,23.457886,22.922918,22.997572,23.514832,22.77375,22.660778,21.923544,22.759064,22.047926,23.026493,22.775015,23.136747,23.620893,23.223206,23.00555,23.016193,22.723055,22.572384,23.258987,23.324337,23.336433,23.346323,22.68837,22.611837,22.07441,22.573586,23.093899,23.149408,22.920248,22.958944,23.279215,22.863167,23.053247,23.467936,23.147585,22.944744,22.720764,23.084198,22.294947,22.995909,23.11976,23.35118,23.754534,23.559448,23.190916,22.969442,22.913555,22.79401,23.372837,23.543007,23.508242,23.632368,23.226746,23.09943,22.88983,22.978176,23.289227,23.152903,23.086014,23.312584,23.414377
30.583439,28.820774,29.816826,30.289343,27.394192,29.033737,30.334032,28.079418,29.903236,30.19172,30.154652,29.819784,30.242485,30.414215,29.703596,29.815128,29.959282,28.3875,29.683254,28.01698,30.33722,29.87407,29.183626,28.461298,30.326838,30.578293,30.662708,30.40882,31.378471,30.08942,30.757273,28.815712,30.24215,30.751606,28.416046,29.546331,29.956131,28.515202,30.117598,30.270903,30.196386,30.044899,30.054441,30.16829,29.576183,29.495026,29.981434,28.837505,29.573517,28.11337,29.599567,29.96199,29.219728,28.827696,29.844782,30.129173,29.526333,29.544924,30.193027,29.813826,29.961643,28.776173,29.504038,29.995028,28.220419,28.88907,29.581135,28.49114,29.20565,30.012182,29.89889,29.71223,29.637934,29.719849,29.668722,29.298512,29.695993,29.179235,29.519724,28.675802,30.525,29.61449,29.334126,28.939228,29.85333,30.237305,29.482908,29.321432,29.942228,29.633944,29.85417,28.797668,29.39709,29.976912,27.756392,29.032728,29.554892,28.582043,29.209576,29.603928
5.57693,6.6333146,5.2178574,7.9297786,5.07757,6.029915,4.8033905,4.566223,7.0629234,8.95968,7.446603,4.8363733,6.1277685,8.351208,7.8482656,8.734286,7.8143845,3.8661861,7.446333,9.67465,10.379726,7.5994883,9.673128,7.61189,7.4571123,8.839955,8.733015,9.624505,8.678879,8.499583,8.558855,9.10004,8.954436,10.240627,9.348179,7.765479,10.106466,8.142325,7.6436186,9.487608,8.474206,8.397293,8.45257,9.968063,9.026198,8.549012,8.008968,6.7315493,9.120243,9.543831,9.874651,9.38364,9.337608,9.41198,8.693916,9.987898,8.053422,8.693142,9.383913,9.36878,9.467889,9.733729,8.561705,9.177149,11.093005,10.244732,10.539129,9.533104,10.429777,10.081199,10.246649,10.87076,10.960068,11.298854,11.099739,11.68721,10.499567,11.038504,10.140465,11.516415,10.773545,10.909545,10.853097,11.597624,11.469888,9.851096,8.996307,10.335749,8.561478,8.424167,10.725708,11.006387,10.848528,12.028025,11.023384,11.533297,11.735679,12.112285,11.823466,11.52756
