city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
25,Bosnia and Herzegovina,Sarajevo,7.665383771263309,8.346595259721076,126.57609084393306,-2.204154172602985
26,Angola,Luanda,1.0632010236622316,1.289437595823412,4.033203002984373,-2.0779599235121347
27,Sri Lanka,Colombo,2.5805521827145355,2.8969370688921203,8.530919544955884,-3.148415413307598
28,Spain,Madrid,4.339928535677863,5.1307444453683155,54.816445028491856,-1.916804040149425
29,Andorra,Andorra La Vella,12.817358106431904,13.338089707725842,188.97568682498581,-11.934489141807898
30,Zambia,Lusaka,9.589148676171494,10.387954475292647,71.96042158847538,-51.38838633884482
31,Switzerland,Bern,6.810770368853078,7.539874864908802,132.21469319125399,-3.3893711499950676
32,South Africa,Pretoria,4.397684948712698,5.125141263442742,20.763314640773398,-3.7702710477375296
33,Hungary,Budapest,6.493828669710375,7.659751304495994,106.3483630933566,-0.8602888653750334
34,Rwanda,Kigali,2.7618673008349277,3.3320324372318573,13.252020231305858,-2.4014245352301775
35,Papua New Guinea,Port Moresby,1.3794068056588122,1.7854144002126326,4.971381941771186,-0.3306919824166379
36,Oman,Muscat,11.488575106239029,13.534540187431373,55.882501814875475,-18.344535791953785
37,Niger,Niamey,4.177033795778289,5.380459269307189,18.15901342555694,-1.4081955000636923
38,Nigeria,Abuja,1.7310869861978333,2.138323628226511,7.071598071120108,-0.18270880643253418
39,Namibia,Windhoek,6.060568561059771,6.904739005594502,29.78810853256581,-2.305650982872349
40,Netherlands,Amsterdam,3.925676050501717,4.747149477844199,68.27740223018426,-0.8206123139721766
41,Cyprus,Nicosia,4.246455282202194,5.040843920464401,34.73513012287105,-2.3876443932966396
42,Serbia,Belgrade,5.0334484644666055,5.952858258888309,80.03585513268834,-0.5921088280144646
43,Indonesia,Jakarta,2.2770965320902605,2.7295233760431477,7.752927492259082,-0.4743652488720038
44,Cape Verde,Praia,3.3641698683118904,3.8096728599538885,15.2318901495396,-7.632829133207695
45,Solomon Islands,Honiara,7.853167776492207,9.53265057949309,33.2871500909823,-19.923292153764315
46,Slovakia,Bratislava,6.334505896637921,7.070513431439601,103.22956345635505,-1.2122990539817828
47,Singapore,Singapore,3.2925681171036825,3.826669939073289,11.083588517696793,-3.159613297729326
48,Slovenia,Ljubljana,6.4046568744559185,7.231592105940462,110.60299081285649,-1.5014539644080127
49,Germany,Berlin,7.609134412651389,8.62466947171142,130.77802172730065,-1.4970652192839404
50,Finland,Helsinki,12.974909155489215,14.506866146761196,164.0988224757653,-2.0321073039157973
51,Russia,Moscow,13.561960692938733,14.920915314156074,159.01310119630344,-1.8132617828308732
52,Madagascar,Antananarivo,1.801420105528181,2.2733666383460096,7.7735809559535785,-0.6512630892608824
53,Burkina Faso,Ouagadougou,2.8320730977914907,3.4261719734366736,11.927789065045099,0.1378882927994295
54,Armenia,Yerevan,6.127722974621488,7.106615198815009,101.75497294733759,-0.8026451030677848
55,Tuvalu,Funafuti,1.13051758802236,1.3673880360270878,3.920173604838266,-0.34565216435705315
56,Yemen,Sanaa,3.135317900154539,3.8665590409766204,16.315640768088645,-2.8928192279701883
57,Austria,Vienna,6.069501168841152,6.8213794347077386,105.10728599818901,-0.9061252895880221
58,Botswana,Gaborone,3.266329583585718,4.081271868752337,14.936176714070129,-1.4152823935042727
59,Bahrain,Manama,7.8827768869902055,9.352411030879274,47.57229786782654,-14.97903798145093
60,Tanzania,Dodoma,2.395872138028926,2.9560446571135577,10.650229999571188,-2.3889010465288845
61,Turkmenistan,Ashgabat,5.229963470531048,6.146143314360834,52.56688553334238,0.30219874017598747
62,Syria,Damascus,2.9496431548426294,3.6376982897500874,40.235556688981966,0.32469464462647635
63,Thailand,Bangkok,8.15986855067521,10.114352368404228,28.031464579034626,-15.015514495392022
64,Albania,Tirana,2.5536210993160786,3.113882263026896,34.895650278598694,0.2839137875064729
65,Australia,Canberra,12.12297235181163,13.965435603977781,77.20138207351165,-4.508475021432073
66,Azerbaijan,Baku,2.9965878899893124,3.6397536807931026,34.7068397098852,0.07084699570906161
67,Bangladesh,Dhaka,16.59806075451961,18.470329985294537,76.5975285375649,-24.859280984763924
68,Belgium,Brussels,3.4853569537125217,4.347590883176508,60.5069135328494,-0.5777974553861676
69,Gabon,Libreville,1.6300519421375494,1.8734046458458686,6.331879979021737,-2.6386760587979183
70,Guinea,Conakry,0.8514802901338467,1.0023525685201002,3.4016568013282353,-0.04394309715294731
71,France,Paris,3.673574442793856,4.4727148444463305,49.35448842536599,-1.3878921849395658
72,Portugal,Lisbon,2.362833472395384,2.8000789006238165,21.037356956682057,-0.6813422380231873
73,New Zealand,Wellington,3.0453573935174525,3.780004612828816,19.249579576015943,-2.243347599650145
74,Mongolia,Ulaanbaatar,12.81319159044603,15.394648848166268,162.3451450893164,-1.3119060881886386
75,Nepal,Kathmandu,1.8111552729735416,2.4252564497028155,8.696773032923803,0.42086020553076986
76,Indonesia,Laos,2.52452376967301,3.194093986285061,9.36182280833074,-3.293689825016786
77,Guinea-Bissau,Bissau,1.6117959244429374,1.919018709802702,7.583273054896955,-0.3804917066921074
78,Central African Republic,Bangui,1.824552851343295,2.2687126321879543,7.719487857218132,-1.5638576327339249
79,Saudi Arabia,Riyadh,4.71014279783933,5.769969125617309,26.33936300018022,-0.34496764852887285
80,Sweden,Stockholm,9.284050920212117,10.268758616786434,145.8221446633272,-2.1990329408338973
81,Saint Lucia,Castries,0.6218034376139514,0.7962801279078644,2.388852952171252,-0.38309827784241435
82,Iran,Tehran,3.876738872013925,4.654192069114458,38.56962652352347,-0.1090527553085392
83,Israel,Jerusalem,5.629377650523607,6.672272551514976,54.69494825740321,-3.158506606854255
84,Lithuania,Vilnius,12.695417124182013,14.33655723374999,151.0485411603581,-1.7092574816773247
85,Liechtenstein,Vaduz,8.092957135078215,9.259058272295318,139.8371948725622,-4.32476338230229
86,Vietnam,Hanoi,3.8093404463157374,5.030805434686438,15.97759613650146,-0.12064714593098969
87,Belarus,Minsk,14.158921963771963,16.00294150337642,157.4808131521485,-1.558998294609795
88,Benin,Porto-Novo,2.04891292537871,2.574152234861797,7.716929177744891,-2.61772217367333
