city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
83,Israel,Jerusalem,2.3135191163777202,2.7335659136250907,16.65770446627399,-1.014512971977806
84,Lithuania,Vilnius,9.492215354988762,11.106405853059643,120.78922237165261,-6.383090784495343
85,Liechtenstein,Vaduz,4.986306683407994,6.244601096404286,173.69282023152962,-5.027054536818176
86,Vietnam,Hanoi,4.34094426889744,5.167000835606837,23.00235472403634,-0.5637862794865311
87,Belarus,Minsk,11.3406952768867,13.840729681180607,113.21911868762584,-3.709035430572378
88,Benin,Porto-Novo,1.2684822999579948,1.4174952629220223,4.714480390113772,-0.889365354527728
89,Kyrghyzstan,Bishkek,5.474985778780007,6.8686492286646885,128.290979259952,-0.5219261922583569
90,Lebanon,Beirut,1.9954288272751999,2.4112959646348067,13.230188129297327,-0.8780952813224381
91,Liberia,Monrovia,0.5956195139589127,0.9814641018519584,2.520990594816521,-0.55844003110188
92,Mali,Bamako,2.1062230862303863,2.5777408761400076,10.58971627007889,-0.48106208649843185
93,Kiribati,Tarawa,0.8875151694333697,1.043275221132148,3.1893082624171716,-13.044170155204302
94,Kazakhstan,Astana,7.8879953171667605,9.832845595308374,58.70154062726611,-1.7653002694566715
95,Bulgaria,Sofia,6.991123028508783,8.648083580985935,144.38914116663625,-5.326887783156365
96,Uruguay,Montevideo,3.1691011676720406,3.7396256579636886,15.803321530672868,-0.8841662511427222
97,Mauritania,Nouakchott,1.6941903260921394,2.1163963624883424,9.952242922703588,-1.5706689412040231
98,Mauritius,Port Louis,1.303084947022767,1.5893208324679873,4.53196121258888,-1.3214233145085332
99,Malaysia,Kuala Lumpur,2.4248341080888083,3.145929769044892,7.774594225572591,-4.9071708915858
100,Denmark,Copenhagen,1.6087488254333553,1.9756425691450181,106.63366311724072,0.10993870144564988
101,Zimbabwe,Harare,2.1525977362568,2.640939445279536,10.558425504347095,-2.321061451184888
102,Tajikistan,Dushanbe,6.088129591660473,7.580433868607205,86.43386730154538,-0.4514114949149479
103,Algeria,Algiers,3.582501481132765,4.396256978161329,38.51566777179286,-0.5214096555278256
104,Argentina,Buenos Aires,3.2880900978777468,4.148078399715185,16.24304389395018,-1.0543913091975035
105,South Korea,Seoul,3.6902353021445955,4.76192424009673,121.3868128189375,-0.5761096155054248
106,Egypt,Cairo,2.431241645175375,2.9182338360396924,17.282176279141694,-1.5322892422857386
107,Sudan,Juba,4.709147116935458,6.013440792233538,22.302949905625802,-1.1064187625408408
108,Djibouti,Djibouti,0.9048683667961702,1.1216467781567323,3.6407168900160616,-2.5193831595199065
109,Swaziland,Mbabane,1.966036973189943,2.516642458319872,9.045897859981315,-0.9502811455109856
110,Sudan,Khartoum,2.877108978396854,3.717700166654198,12.098264355913779,-0.5413724992420046
111,Seychelles Islands,Victoria,1.6046200801875727,1.917059983860785,5.69833533774912,-1.1435827187449874
112,Somalia,Mogadishu,0.9329121243438939,1.077444539125943,3.3508697828647405,-0.7781148533675131
113,Montenegro,Podgorica,5.472652855115736,6.244578446398699,120.09361712230022,-3.169458883688777
114,North Korea,Pyongyang,4.183494211013643,5.154485462501016,87.93435927811994,-1.1897402295039314
115,Norway,Oslo,6.430476577550086,7.402863019873607,147.77618664736002,-0.11393122669928712
116,Pakistan,Islamabad,2.290203451094895,3.5461348495903344,14.811000733876991,-0.2259422880854267
117,Romania,Bucharest,6.397131329965122,7.617698145639977,152.3173084502328,-1.9145672316104267
