city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
54,Armenia,Yerevan,13.22880423355814,14.582914197554222,179.2439119233629,-6.590550489903502
55,Tuvalu,Funafuti,1.0345705705658803,1.3339018279035109,3.5754290759010083,-0.28055134959918515
56,Yemen,Sanaa,2.510667607757851,2.919387179841616,15.098867010080323,-1.219209677608605
57,Austria,Vienna,7.538902705959798,8.250591110207004,177.33254655951418,-1.7885417899488854
58,Botswana,Gaborone,1.607114779096477,2.0444578039806114,7.818986251521889,0.3939155145687774
59,Bahrain,Manama,5.171426574186416,6.136929374856444,28.248096764206963,-5.880273602563128
60,Tanzania,Dodoma,3.2796742690545675,3.7318546195813207,16.537272170070562,-4.401151262098405
61,Turkmenistan,Ashgabat,12.68638560001638,14.21819794162562,171.69213694042418,-2.7343540940788054
62,Syria,Damascus,13.078287872829367,14.242150139189581,183.3729847067064,-9.351373079785732
63,Thailand,Bangkok,2.826029039189817,3.307369959590645,8.505087969703027,-0.7124988570920976
64,Albania,Tirana,5.506667376585602,6.279243965798645,107.32591525669176,-1.9118945950558524
65,Australia,Canberra,5.332891661830559,6.29270955041975,21.324234777456915,-0.11840161272803451
66,Azerbaijan,Baku,6.664123941326669,7.350352906648851,115.88579155802768,-2.7893055828252042
67,Bangladesh,Dhaka,8.00257036482147,8.626535953015019,29.77741747901125,-4.640791010819315
68,Belgium,Brussels,9.024986951193108,9.83007621716342,190.11692470491184,-7.066175794931317
69,Gabon,Libreville,1.6413834379833303,1.8591688099497186,6.291881869734609,-2.5835862146474677
70,Guinea,Conakry,1.3097018421737703,1.5190374085843992,5.187989643356446,-1.397578028570516
71,France,Paris,12.53559150639495,13.212929689145358,193.64206872190044,-19.838696062561244
72,Portugal,Lisbon,7.5584556170078665,8.09592727784647,97.58100723984982,-13.05558034522585
73,New Zealand,Wellington,3.025602517456527,3.552190439980702,18.584513219708228,-1.8641866652011276
74,Mongolia,Ulaanbaatar,4.49244037336984,5.477874979419077,67.12485456557017,0.707278348402724
75,Nepal,Kathmandu,5.537915579368066,6.254535000307628,29.893378874147423,-2.851750304451299
76,Indonesia,Laos,1.7396377325228412,2.2231148187292256,6.10757894862499,-1.079979587245266
77,Guinea-Bissau,Bissau,1.5747676617456434,1.9654491282557462,7.244031834924162,-0.44810148497737035
78,Central African Republic,Bangui,1.5440642195199106,2.0178317655174687,6.48058733713163,-1.0281722512340168
79,Saudi Arabia,Riyadh,9.50346674573099,10.595415479001149,64.12786552965669,-3.535245930204426
80,Sweden,Stockholm,7.0361446483602785,8.176053547927694,139.0275323930453,-1.028010858430768
81,Saint Lucia,Castries,0.9013260469688416,1.1623260134859172,3.5174829006179817,-1.9469800836454052
82,Iran,Tehran,13.584813342839094,14.708327878189177,181.98688661346125,-10.07618514858826
83,Israel,Jerusalem,4.721344430269141,5.578638542171776,34.05670028635608,-1.90700839106455
84,Lithuania,Vilnius,11.898077467239448,13.088095726402248,146.75418280693884,-1.2579455317532373
85,Liechtenstein,Vaduz,6.75982985701922,7.877151606131468,164.68295248262993,-2.8539412259752304
86,Vietnam,Hanoi,6.292900079968771,6.899312073174359,28.041976077289714,-1.107683646388891
87,Belarus,Minsk,12.323012560923143,13.791025894844715,141.63956941123982,-0.9004808981719836
