city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
24,Uganda,Kampala,2.111785033367033,2.5940360528346575,9.538823342361322,-0.7114374813459321
25,Bosnia and Herzegovina,Sarajevo,8.318404454463415,9.16105323693653,127.57255889264026,-2.859984047218635
26,Angola,Luanda,1.1341354951028555,1.4302892259977216,4.418317910105829,-2.7871284703869676
27,Sri Lanka,Colombo,2.539881948710544,3.026404694036639,8.426007833921002,-3.5274964765630283
28,Spain,Madrid,5.02337338935701,5.852049547779367,59.62431139089329,-2.7945691768534644
29,Andorra,Andorra La Vella,13.1024250388674,13.674659552682206,186.78614015568246,-12.59549605648413
30,Zambia,Lusaka,6.231406629887379,7.35245653006351,42.13888738687896,-25.24459511917349
31,Switzerland,Bern,9.172670241009357,9.919335453390321,141.36025156168162,-6.596948521325437
32,South Africa,Pretoria,2.163577861401749,2.7658999402263738,11.254215903338856,-0.38932645589736325
33,Hungary,Budapest,8.446729416957114,9.63393818400503,115.28414459532581,-1.942786525388907
34,Rwanda,Kigali,1.8037248068688831,2.186946856722466,9.022784140695379,-0.46527404987177756
35,Papua New Guinea,Port Moresby,1.8168786761247795,2.292003703012698,6.449118931971112,-1.192956937448307
36,Oman,Muscat,2.7151295144868732,3.416537362809966,10.192764353745737,-0.2326609827003645
37,Niger,Niamey,12.846369525114635,15.657766556118357,77.52870746627892,-19.394481665179725
38,Nigeria,Abuja,1.9837951821674087,2.4330651067724234,8.245913211922232,-0.5312229217606077
39,Namibia,Windhoek,4.078119230835111,4.666234706875802,21.268196040240518,-0.509717268946382
40,Netherlands,Amsterdam,6.423337582728075,7.163584464170209,85.77954482646729,-3.145839010460528
41,Cyprus,Nicosia,4.871677210677056,5.594932257796054,42.58492893172347,-3.1733132034417633
42,Serbia,Belgrade,7.349037198560202,8.171809868697341,94.83381204892524,-2.0002550378360313
43,Indonesia,Jakarta,2.0016384454580196,2.4365699036956405,6.789596918807002,-0.17486834060698353
44,Cape Verde,Praia,2.5921705048612096,3.0224846445883933,11.967387169582269,-4.43382920214811
45,Solomon Islands,Honiara,2.2571720999121947,2.798072010797453,7.809180979976656,-0.8026874916063163
46,Slovakia,Bratislava,7.776941400580061,8.515390662696896,110.59067727256044,-2.208862325951408
47,Singapore,Singapore,2.4226369249126374,2.8438609486818076,8.031656089674012,-1.2973526394445916
48,Slovenia,Ljubljana,9.176886572156626,9.801767845435531,125.40936521207698,-3.5955076649620494
49,Germany,Berlin,9.99482184837629,10.941687319133111,139.06095873053462,-3.0189588957726334
50,Finland,Helsinki,15.13508078220516,16.696373573917647,166.03492523324337,-3.0164435313529214
51,Russia,Moscow,14.669706935773325,16.45545586449074,157.1374613732056,-2.4216773236396225
52,Madagascar,Antananarivo,1.995951755091363,2.494754660757931,8.782073442942584,-0.9885338749705794
53,Burkina Faso,Ouagadougou,12.333805255040561,14.821493003510819,72.95092762751705,-15.133520046697452
54,Armenia,Yerevan,7.819347806544161,8.742780815060309,110.59392815793781,-1.7282477992753509
55,Tuvalu,Funafuti,1.0265009803641234,1.329091793432851,3.544902628518492,-0.271332694269816
56,Yemen,Sanaa,2.253248022751323,2.7959279480053874,12.563389544746645,-1.035480260894122
57,Austria,Vienna,8.210201582994237,9.034590506976656,114.64104751869499,-2.3436743541936575
58,Botswana,Gaborone,1.886227309513488,2.414284586413701,9.152948347557551,0.15481109461214326
59,Bahrain,Manama,8.50835201870164,10.2385559223653,54.16457071920306,-18.150533253719388
60,Tanzania,Dodoma,1.843725734641402,2.4032101216249546,8.371333723901184,-1.239857531611941
61,Turkmenistan,Ashgabat,5.55332646969762,6.658503496818533,54.900885765166606,0.1810080220075697
62,Syria,Damascus,2.765783360883394,3.503078602196135,38.2951385078419,0.37375163313366555
63,Thailand,Bangkok,6.806819386723827,7.918963406853818,22.26271517727708,-8.817511251408181
