city_index,country,location_name,MSE,MAE,RMSE,SMAPE_%,R2
24,Uganda,Kampala,0.3071520741939821,0.4585632133483887,0.5542130223966071,2.033102456573653,0.5598956956496127
25,Bosnia and Herzegovina,Sarajevo,1.0886975333986746,0.7785890616965481,1.0434066960675854,46.11200042081092,0.8088772294919244
26,Angola,Luanda,0.17781968440529453,0.3788842582702637,0.4216867135745381,1.4688347812886902,-8.845550912238858
27,Sri Lanka,Colombo,0.11380762034510554,0.2564418029785156,0.33735385034871845,0.8146728597592575,0.8676156253645733
28,Spain,Madrid,1.4199780479372839,1.0691052818298339,1.1916283178647962,16.76640166753287,0.4193653932042982
29,Andorra,Andorra La Vella,6.474411728690518,2.4664297318831085,2.5444865353722186,143.28366077951023,-3.5038621661066713
30,Zambia,Lusaka,0.8868149759474181,0.8717274093627929,0.9417085408699541,4.355501134345526,-2.220581324767457
31,Switzerland,Bern,0.9610653916979208,0.752777647189796,0.9803394267792767,55.56187657821092,0.7316220078818272
32,South Africa,Pretoria,0.3953413574888691,0.5531589889526367,0.6287617652886259,2.7900492305506095,0.5425662099302002
33,Hungary,Budapest,0.5309873451709327,0.5883803157135844,0.7286887848532683,38.10678260763341,0.9545603065155615
34,Rwanda,Kigali,0.14955326861436333,0.32501256942749024,0.3867211768372186,1.6551826980829525,0.40994353419378626
35,Papua New Guinea,Port Moresby,0.5386387043041395,0.6096592140197754,0.7339200939503834,2.2123246752689325,0.16804491438796287
36,Oman,Muscat,0.32334392557371755,0.47653305053710937,0.5686333841533731,1.7777304739963984,0.8763816957873559
37,Niger,Niamey,0.3376196509278816,0.513522834777832,0.581050471928112,2.1234546246973687,0.9430489640420799
38,Nigeria,Abuja,0.2765792022594178,0.4588542747497559,0.5259079788892899,1.8923535160956892,0.7977425755865073
39,Namibia,Windhoek,0.22128956005774852,0.3736980724334717,0.47041424304303175,1.9757683893368836,0.9696400913745915
40,Netherlands,Amsterdam,1.7345852018438057,1.2000583338737487,1.3170365225929788,27.563948881896845,0.49818582288566793
41,Cyprus,Nicosia,0.6810062787913103,0.7002827739715576,0.8252310457025416,5.032814631862943,0.7784543895079391
42,Serbia,Belgrade,1.6365443364101304,1.2017471241950988,1.2792749260460514,44.79272258687587,0.7594036996765369
43,Indonesia,Jakarta,0.162109344554774,0.3202558135986328,0.40262804740203334,1.0700146155611008,0.7974192863531249
44,Cape Verde,Praia,0.21733092152320752,0.3992453193664551,0.4661876462576068,1.9720872629383224,-1.6297532921239148
45,Solomon Islands,Honiara,0.9021181752086704,0.9029056930541992,0.9497990183237033,3.1843041807473353,-9.989610593549926
46,Slovakia,Bratislava,1.1267116500867551,0.9334061458148062,1.0614667446918697,52.665338992824985,0.8693143178954493
47,Singapore,Singapore,0.21406705705161586,0.37366796493530274,0.462673812800785,1.193698912865031,-0.4597777634941731
48,Slovenia,Ljubljana,0.6258625308061468,0.5996878582332283,0.7911147393432554,41.08620305686984,0.8946906554390507
49,Germany,Berlin,0.7362353487626327,0.630415942335967,0.8580415775256073,47.57461153726445,0.8864504648457512
50,Finland,Helsinki,2.5908385850201934,1.457340525239706,1.6096082085464753,65.3922414033974,0.8351433834473205
51,Russia,Moscow,6.3373609947591785,2.1374481635540725,2.5174115664227767,66.57957702418575,0.8390235548292476
52,Madagascar,Antananarivo,0.28069554272729874,0.4515230751037598,0.5298070806692742,1.9702120204012588,0.35466324761605383
53,Burkina Faso,Ouagadougou,0.18813555632616044,0.36559581756591797,0.43374595828221896,1.5917085830289672,0.9619901716399235
54,Armenia,Yerevan,1.2505229592330194,0.9990300622954965,1.1182678387725453,50.97402182077098,0.9279697570163624
55,Tuvalu,Funafuti,0.27236941505903817,0.4785536003112793,0.5218902327683841,1.6327190136502756,-3.988055038162879
56,Yemen,Sanaa,2.563170586923661,1.4938889694213868,1.6009905018218131,8.318904860869488,-1.1375841139939253
57,Austria,Vienna,2.3639310667382363,1.4268094801064581,1.537508070462798,72.89815581808662,0.7713863068752181
58,Botswana,Gaborone,0.259929717622108,0.43628511428833006,0.5098330291596533,2.100563118036071,0.8981052469936972
59,Bahrain,Manama,0.33025200177497027,0.47496583938598635,0.5746755621870224,2.2185835422802684,0.817078576508975
60,Tanzania,Dodoma,0.09763729346683249,0.2697897720336914,0.3124696680748909,1.2490007410213169,0.8008875021931161
61,Turkmenistan,Ashgabat,0.33144712684822025,0.4509726428985596,0.5757144490528445,3.904268652379305,0.9889048245039823
62,Syria,Damascus,1.05500682129996,0.8439940881729125,1.0271352497602055,8.942092358973307,0.813295324448033
63,Thailand,Bangkok,1.4912839303923464,1.080432834625244,1.2211813667069877,3.1601471015698634,0.5777547838049688
64,Albania,Tirana,1.5184623121503795,1.0439738321304322,1.232259028025512,12.568682603314391,0.722504917057591
65,Australia,Canberra,2.190739035611114,1.3633242416381837,1.480114534625991,5.338693261930194,0.796842029514816
66,Azerbaijan,Baku,0.9507633501788882,0.8089418935775757,0.9750709462284722,10.433554824683023,0.8686443914066259
67,Bangladesh,Dhaka,1.1798818915386802,0.814945068359375,1.0862236839337835,2.5225388573317598,0.8905494486242346
68,Belgium,Brussels,2.6884488445439536,1.5319352340698242,1.6396490004095248,33.780127287075736,-0.2662041432099189
69,Gabon,Libreville,0.3153456231411474,0.48240007400512697,0.5615564291690973,1.9007430337828195,-2.8912596619932045
70,Guinea,Conakry,0.4370703503799814,0.525324535369873,0.6611129634033668,2.110939089838655,-0.33543851447542017
71,France,Paris,2.091135650624435,1.3481575632095337,1.4460759491203894,22.45609875809206,-2.8850411082199487
72,Portugal,Lisbon,0.9160569509333891,0.8760669231414795,0.957108641134009,7.744891689342862,-0.728626577478366
73,New Zealand,Wellington,1.1141200925381054,0.9101589012145996,1.055518873605823,5.002676507025422,-12.435090121780178
74,Mongolia,Ulaanbaatar,6.087880919351752,2.1951925538480284,2.4673631510889824,47.76567796572723,0.9119580480259645
75,Nepal,Kathmandu,0.30872676261857124,0.4524497413635254,0.5556318588945123,2.1764264660195156,0.9457239904463508
76,Indonesia,Laos,0.06011632089030172,0.1994936752319336,0.24518629833312816,0.7026740344233637,-0.1713386849519205
77,Guinea-Bissau,Bissau,0.21456747887164965,0.4140937614440918,0.4632142904441201,1.93292778356341,0.7773105011684356
78,Central African Republic,Bangui,0.16995801625380408,0.30816543579101563,0.41225964664735754,1.2806005567608674,0.2428826161094042
79,Saudi Arabia,Riyadh,0.49860984304947126,0.6390445327758789,0.7061231075736519,3.398372404574536,0.957848704458643
80,Sweden,Stockholm,1.3312797053442937,1.019703401327133,1.1538109487018633,46.05632719927563,0.8797119566963757
81,Saint Lucia,Castries,0.20351125108270934,0.425207347869873,0.45112221302293387,1.644674354348032,-13.96926393262453
82,Iran,Tehran,2.9033800525441755,1.5116048336029053,1.7039307651850693,13.545961696900791,0.4985875749108716
83,Israel,Jerusalem,4.835098889020092,1.6586227130889892,2.198885829009795,12.192065534551535,-2.577428063549897
84,Lithuania,Vilnius,3.476086188523393,1.5809172815829515,1.8644265039210832,59.4439765236323,0.8892152164146956
85,Liechtenstein,Vaduz,1.2377461108888688,0.950988563336432,1.112540386183292,101.8699425353732,-0.29940694844991067
86,Vietnam,Hanoi,1.6800482174389253,0.9359410285949707,1.2961667398289949,3.4289464130185974,0.8309649326062073
87,Belarus,Minsk,1.7318436942819984,1.1235388027131556,1.315995324566922,46.79753984087405,0.938265266225584
88,Benin,Porto-Novo,0.16597167588559386,0.3504386520385742,0.40739621486409744,1.2722829926923536,-0.4940219556096719
89,Kyrghyzstan,Bishkek,2.7417656584851615,1.4096162033081054,1.6558277864817832,23.113230966970935,0.9386684207581965
90,Lebanon,Beirut,0.6428150623185138,0.736976432800293,0.8017574834814539,4.579981161769191,-1.5443468033597094
91,Liberia,Monrovia,0.13992681179297506,0.310948486328125,0.37406792403649775,1.2904816858445696,-10.50909937648466
92,Mali,Bamako,0.45347101380371896,0.5745375823974609,0.6734025644469428,2.461830141484896,0.9176392429900487
93,Kiribati,Tarawa,0.3975451478553441,0.6032526779174805,0.6305118142075881,2.129507627618679,-3.8945165519247755
94,Kazakhstan,Astana,3.3366364346953876,1.5060902014374733,1.826646225927557,30.715357474882314,0.9595810820059102
95,Bulgaria,Sofia,0.5407687991192731,0.5910919770598412,0.7353698383257727,43.135139568538044,0.9335595195331834
96,Uruguay,Montevideo,1.2374218494267188,0.9737566566467285,1.1123946464392567,4.714514106612908,-0.000987111414677111
97,Mauritania,Nouakchott,3.6647932138014223,1.7231373405456543,1.9143649635849018,8.724127104573585,-3.577262724265286
98,Mauritius,Port Louis,0.2952432273330487,0.47373008728027344,0.5433628873350191,1.6195700061947809,-2.0345416623458767
99,Malaysia,Kuala Lumpur,0.5813013168896941,0.6932128715515137,0.7624311882981271,2.1199459491743653,-1.2556474207117776
100,Denmark,Copenhagen,0.5661996911265047,0.5765297342929989,0.7524624184147037,69.22174846272156,0.8725383728329635
101,Zimbabwe,Harare,0.3001480425026239,0.44597537994384767,0.547857684533697,2.4297841774398092,0.5992722983489864
102,Tajikistan,Dushanbe,0.28319364772374683,0.42760753631591797,0.5321594194635164,3.0627083513417026,0.9761972515622068
103,Algeria,Algiers,1.0557723737813194,0.8556739902496338,1.0275078460923397,7.865493223790685,-1.517480238353249
104,Argentina,Buenos Aires,1.4855013272807265,1.1608160018920899,1.218811440412637,5.582812770405885,0.5629424499757589
105,South Korea,Seoul,1.5730951760550602,1.055209800004959,1.254230910181638,13.644437082446977,0.9717452274727993
106,Egypt,Cairo,0.47205476266902224,0.5051443386077881,0.6870624154099991,2.92449824251171,0.7066538977199991
107,Sudan,Juba,0.4644032347695975,0.6116539573669434,0.6814713748717531,2.506189704035953,0.9237504493810671
108,Djibouti,Djibouti,0.5528199280206172,0.6024512481689454,0.743518613096281,2.2540986294605276,0.7328519233525822
109,Swaziland,Mbabane,0.339468183565441,0.49613401412963865,0.5826389821883196,2.4079810597298423,0.8745993490342269
110,Sudan,Khartoum,0.2769500452500142,0.443349666595459,0.5262604348134241,1.648075332330691,0.9448476532873077
111,Seychelles Islands,Victoria,0.4626641476738223,0.5923498725891113,0.6801941985005623,1.9431609809923145,-0.25551805752489076
112,Somalia,Mogadishu,0.3759348106632751,0.5046890830993652,0.6131352303230301,1.7380529026996299,0.5923531829901578
113,Montenegro,Podgorica,3.436255426806067,1.2504716730117797,1.85371395495801,12.638666663122908,0.6336237428902576
114,North Korea,Pyongyang,4.8099924082756225,2.007346123866737,2.1931694891812676,55.03579133060883,0.9255112002069087
115,Norway,Oslo,11.048463079713715,2.496808887422085,3.3239228450302085,114.47610098840065,-11.93314954901788
116,Pakistan,Islamabad,0.3805212471860432,0.5291994094848633,0.6168640427079886,2.52242758904468,0.9504257864502029
117,Romania,Bucharest,2.77832723832922,1.2314819341152907,1.6668314966814193,51.643301464577405,0.8201202867244606
118,Qatar,Doha,1.0095207771721835,0.9452349281311035,1.004749111555807,4.036365550361353,0.6797696761732597
119,Saint Kitts and Nevis,Basseterre,0.16359816404510638,0.35423404693603516,0.40447269876359565,1.4083101928336188,-17.21953200215616
120,Philippines,Manila,1.0342290815936213,0.7211243629455566,1.016970541163126,2.208923620741772,0.7269563064045068
121,Estonia,Tallinn,2.639565129026286,1.3443420810997486,1.624673853124462,57.316387172563395,0.8955980428493605
122,Ethiopia,Addis Ababa,13.152556759760227,3.5854277992248536,3.6266453865466675,18.84268348906267,-111.26945888171886
123,Democratic Republic of Congo,Kinshasa,1.322077417997498,1.1363849639892578,1.1498162540151786,4.873915292538693,-53.766660959740385
124,Czech Republic,Prague,2.1755977978051346,1.3452518595103173,1.4749907788881715,86.50538004003865,0.6746443473716695
125,Congo,Brazzaville,0.0757218726559222,0.2200002670288086,0.2751760757331971,0.9212300336722976,-11.481673507786056
126,Comoros,Moroni,1.472800830475935,1.103349666595459,1.2135900586589918,3.8328354620542937,0.11715008863172827
127,Canada,Ottawa,5.597426692727886,1.8294908595085144,2.365888140366718,61.58822541844767,0.8233605519928917
128,India,New Delhi,0.861632223512388,0.7170303535461425,0.9282414683218952,3.2477921735876305,0.9654854281960077
129,Venezuela,Caracas,3.3487203812454753,1.6095876121520996,1.8299509231794922,8.046287462256403,0.4476564348033033
130,Ireland,Dublin,1.132977665917988,0.9382408237457276,1.0644142360556759,15.542263753344585,-2.6567832121870825
131,Lesotho,Maseru,0.47111193775597715,0.5458913230895996,0.6863759449135562,2.7473773556331245,0.9080043878329334
132,Latvia,Riga,3.091245863697162,1.4599033819139005,1.7581939209589943,59.691415344184115,0.8986111450573777
133,Micronesia,Palikir,0.34541871740486385,0.4847837257385254,0.587723334065327,1.6436626362164501,-0.23896771604318334
134,Morocco,Rabat,1.3099440735358985,0.855755271911621,1.144527882375916,7.090344152666783,-0.6920760576318645
135,Luxembourg,Luxembourg,2.182486108210717,1.358869325965643,1.477323968603609,58.12152946804046,0.44435553703803865
136,Kuwait,Kuwait City,0.4733678935778153,0.49844457626342775,0.688017364299634,2.4915549286211327,0.9445825831705117
137,Turkey,Yaren,1.3552589761190392,0.9997999572753906,1.1641559071357406,16.30849576238412,0.23256386012011943
138,Turkey,Ankara,0.33145359935597446,0.48043727815151216,0.5757200703084568,16.962544470788853,0.940854404317218
139,Tunisia,Tunis,0.6807516842204495,0.5826328468322753,0.8250767747430838,4.805632191416896,0.4530646656054017
140,United Kingdom,London,4.468422349165344,1.8577075290679932,2.113864316640343,32.63449179401309,-15.165853904335552
141,Brunei Darussalam,Bandar Seri Begawan,0.15386281384049652,0.3293117332458496,0.39225350711051205,1.0770684191630215,0.8402558707442993
142,Bhutan,Thimphu,1.0971521578295143,0.9486523628234863,1.0474503128213357,8.692199674215601,-9.1861645300242
143,Cambodia,Phnom Penh,9.190005524140542,2.8621531105041504,3.031502189367598,8.421769726176123,-0.5451792891182372
144,Barbados,Bridgetown,0.1617441081056313,0.349739990234375,0.4021742260583481,1.3668551403966895,-2.879909199521924
145,Timor-Leste,Dili,0.03435498593356897,0.14489561080932617,0.18535098039548906,0.5358920317319368,0.6476752517768484
146,Tonga,Nuku`Aloia,3.679806838727745,1.8039389038085938,1.9182822625275315,6.746598765404322,-3.5303331355750363
147,Trinidad and Tobago,Port Of Spain,0.20379710354158306,0.3881555938720703,0.4514389255941307,1.6322399380606194,0.03445878753704579
148,Monaco,Monaco,0.46360726510098405,0.5609474420547486,0.6808871162689041,5.652608566076272,0.9015882933512438
149,Panama,Panama City,0.11954578556622436,0.28430675506591796,0.3457539378896853,1.1196900340689122,0.3200420382971312
150,Chile,Santiago,0.5782634463119394,0.6362160491943359,0.7604363525712979,3.919470513098225,0.744656060480726
151,China,Beijing,0.38296985595616434,0.5169761991500854,0.6188455832888883,7.237447440157779,0.9909490977313126
152,Dominican Republic,Santo Domingo,0.04332464376991993,0.1727590751647949,0.20814572724396704,0.7841639489757308,0.48202907278044915
153,Croatia,Zagreb,1.2929943844234992,0.8030027723312378,1.1370991093231493,18.641106355191297,0.8330017978372328
154,Georgia,Tbilisi,0.7779052473186567,0.7016109967231751,0.8819893691641962,8.75880011172293,0.9104610354878282
155,Haiti,Port-Au-Prince,0.31492425159580306,0.4500424575805664,0.5611811219168042,2.3445444577075607,0.2393268647867023
156,Gambia,Banjul,0.07885357121595007,0.22768707275390626,0.28080878051789987,1.0768555664470096,0.032380278716208855
157,Saint Vincent and the Grenadines,Kingstown,0.11117838693509839,0.27603902816772463,0.33343423179856385,1.0666599447154785,-7.072429705918376
158,Sierra Leone,Freetown,0.03829470795302768,0.16387466430664063,0.19569033689231485,0.6616774143726841,-2.081595823534249
159,Suriname,Paramaribo,0.3178175032674335,0.40095870971679687,0.5637530516701736,1.7013237712314875,-0.3157704575096423
160,San Marino,San Marino,2.403548163471419,1.5023012828826905,1.5503380803784117,18.323350259344338,0.36076297995298656
161,Antigua and Barbuda,Saint John's,0.4250725840923042,0.6168182945251465,0.65197590760112,2.466624367330768,-16.213789464285938
162,Dominica,Roseau,0.13402655818299536,0.30689271926879885,0.3660963782707982,1.2175810622756051,-11.22552692775969
163,Cuba,Havana,0.612128146249379,0.7042318725585938,0.7823861874096314,3.562799564745658,0.6505976512074391
164,Guyana,Georgetown,0.0914826128900313,0.26600337982177735,0.3024609278733888,1.1091359655960842,0.13173550948707402
165,Greece,Athens,1.6257213511141526,1.0985241317749024,1.2750377841907872,9.04047586972229,0.7400392762846244
166,Belize,Belmopan,0.1357542428594752,0.28542407989501956,0.36844842632243013,1.4813824544431837,0.5477651871692375
167,Brazil,Bras,0.025715781122853512,0.13205909729003906,0.1603614078350945,0.5817657158970573,-0.5426245504400766
168,Bolivia,National,0.1291816086775725,0.3182528114318848,0.3594184311879018,1.4250256585758416,-7.047343701400273
